Date/Time,Weather,Filename
2016-12-26 12:00,"rain,fog,snow",katkam-20161226120000
2016-12-07 15:00,clear,katkam-20161207150000
2016-06-16 10:00,,katkam-20160616100000
2016-10-11 13:00,clear,katkam-20161011130000
2016-09-16 14:00,cloudy,katkam-20160916140000
2017-08-10 15:00,cloudy,katkam-20170810150000
2016-09-26 11:00,clear,katkam-20160926110000
2017-03-29 18:00,cloudy,katkam-20170329180000
2016-09-11 12:00,clear,katkam-20160911120000
2017-01-21 06:00,,katkam-20170121060000
2017-05-18 07:00,cloudy,katkam-20170518070000
2017-06-30 21:00,clear,katkam-20170630210000
2016-10-20 08:00,cloudy,katkam-20161020080000
2017-02-09 07:00,rain,katkam-20170209070000
2016-06-13 18:00,cloudy,katkam-20160613180000
2017-05-10 14:00,cloudy,katkam-20170510140000
2017-08-15 12:00,clear,katkam-20170815120000
2016-12-02 17:00,"cloudy,rain",katkam-20161202170000
2016-11-22 06:00,cloudy,katkam-20161122060000
2016-08-20 17:00,"clear,cloudy",katkam-20160820170000
2017-10-31 14:00,cloudy,katkam-20171031140000
2016-06-18 20:00,,katkam-20160618200000
2016-06-20 09:00,cloudy,katkam-20160620090000
2016-08-16 13:00,clear,katkam-20160816130000
2017-07-12 06:00,"clear,cloudy",katkam-20170712060000
2016-12-24 12:00,cloudy,katkam-20161224120000
2017-07-19 13:00,clear,katkam-20170719130000
2017-02-14 14:00,cloudy,katkam-20170214140000
2017-08-19 14:00,clear,katkam-20170819140000
2017-03-06 12:00,cloudy,katkam-20170306120000
2017-07-13 16:00,clear,katkam-20170713160000
2016-08-24 09:00,clear,katkam-20160824090000
2016-08-25 10:00,clear,katkam-20160825100000
2016-10-17 11:00,rain,katkam-20161017110000
2017-06-07 13:00,cloudy,katkam-20170607130000
2016-07-24 18:00,clear,katkam-20160724180000
2017-02-15 15:00,rain,katkam-20170215150000
2017-08-18 10:00,cloudy,katkam-20170818100000
2017-04-08 09:00,rain,katkam-20170408090000
2016-06-27 15:00,clear,katkam-20160627150000
2017-10-11 07:00,,katkam-20171011070000
2017-04-24 07:00,cloudy,katkam-20170424070000
2017-07-24 14:00,clear,katkam-20170724140000
2016-11-24 07:00,rain,katkam-20161124070000
2017-01-25 07:00,cloudy,katkam-20170125070000
2017-07-24 21:00,clear,katkam-20170724210000
2017-01-18 13:00,rain,katkam-20170118130000
2017-05-22 10:00,clear,katkam-20170522100000
2016-09-19 14:00,cloudy,katkam-20160919140000
2017-05-13 19:00,cloudy,katkam-20170513190000
2016-06-12 20:00,,katkam-20160612200000
2017-10-18 17:00,rain,katkam-20171018170000
2017-01-16 07:00,cloudy,katkam-20170116070000
2017-07-07 21:00,clear,katkam-20170707210000
2017-01-02 11:00,clear,katkam-20170102110000
2017-05-16 16:00,cloudy,katkam-20170516160000
2016-10-05 12:00,clear,katkam-20161005120000
2017-09-09 20:00,cloudy,katkam-20170909200000
2016-11-16 16:00,cloudy,katkam-20161116160000
2017-06-03 10:00,cloudy,katkam-20170603100000
2017-01-19 08:00,"cloudy,rain",katkam-20170119080000
2017-02-22 17:00,clear,katkam-20170222170000
2017-02-14 17:00,cloudy,katkam-20170214170000
2016-08-09 06:00,,katkam-20160809060000
2017-06-14 07:00,"clear,cloudy",katkam-20170614070000
2017-07-15 18:00,clear,katkam-20170715180000
2016-06-11 20:00,,katkam-20160611200000
2017-07-13 12:00,clear,katkam-20170713120000
2017-07-27 15:00,clear,katkam-20170727150000
2017-09-20 17:00,cloudy,katkam-20170920170000
2017-06-09 17:00,cloudy,katkam-20170609170000
2017-02-15 10:00,rain,katkam-20170215100000
2017-03-25 10:00,cloudy,katkam-20170325100000
2017-05-29 08:00,cloudy,katkam-20170529080000
2017-03-04 13:00,cloudy,katkam-20170304130000
2017-10-01 17:00,clear,katkam-20171001170000
2017-04-16 16:00,cloudy,katkam-20170416160000
2016-09-28 16:00,clear,katkam-20160928160000
2016-07-02 10:00,"clear,cloudy",katkam-20160702100000
2017-02-16 07:00,cloudy,katkam-20170216070000
2017-02-23 17:00,"clear,cloudy",katkam-20170223170000
2016-07-17 15:00,clear,katkam-20160717150000
2017-03-28 14:00,rain,katkam-20170328140000
2017-10-10 13:00,cloudy,katkam-20171010130000
2016-06-09 15:00,cloudy,katkam-20160609150000
2016-12-09 16:00,"rain,fog,snow",katkam-20161209160000
2017-07-26 20:00,clear,katkam-20170726200000
2017-09-21 07:00,cloudy,katkam-20170921070000
2017-08-18 06:00,cloudy,katkam-20170818060000
2016-11-17 09:00,cloudy,katkam-20161117090000
2016-08-02 08:00,cloudy,katkam-20160802080000
2017-07-19 11:00,clear,katkam-20170719110000
2017-04-01 13:00,"cloudy,rain",katkam-20170401130000
2017-07-31 16:00,clear,katkam-20170731160000
2017-05-08 18:00,cloudy,katkam-20170508180000
2016-10-04 19:00,cloudy,katkam-20161004190000
2017-08-16 14:00,clear,katkam-20170816140000
2017-05-30 07:00,rain,katkam-20170530070000
2016-08-31 11:00,cloudy,katkam-20160831110000
2017-04-10 07:00,"cloudy,rain",katkam-20170410070000
2017-04-27 06:00,cloudy,katkam-20170427060000
2017-04-22 07:00,cloudy,katkam-20170422070000
2017-03-20 18:00,cloudy,katkam-20170320180000
2016-08-05 17:00,cloudy,katkam-20160805170000
2016-06-26 08:00,clear,katkam-20160626080000
2016-06-26 10:00,cloudy,katkam-20160626100000
2016-09-21 10:00,clear,katkam-20160921100000
2017-09-09 19:00,cloudy,katkam-20170909190000
2017-04-21 08:00,clear,katkam-20170421080000
2017-05-22 19:00,clear,katkam-20170522190000
2016-07-13 06:00,cloudy,katkam-20160713060000
2017-02-22 13:00,cloudy,katkam-20170222130000
2017-08-30 14:00,clear,katkam-20170830140000
2017-02-17 17:00,cloudy,katkam-20170217170000
2017-02-18 08:00,rain,katkam-20170218080000
2017-05-10 19:00,cloudy,katkam-20170510190000
2016-11-15 10:00,"cloudy,rain",katkam-20161115100000
2017-10-05 17:00,clear,katkam-20171005170000
2016-06-16 18:00,cloudy,katkam-20160616180000
2016-11-25 07:00,cloudy,katkam-20161125070000
2017-08-31 19:00,clear,katkam-20170831190000
2016-12-22 07:00,cloudy,katkam-20161222070000
2016-07-08 08:00,cloudy,katkam-20160708080000
2016-08-01 10:00,clear,katkam-20160801100000
2017-03-07 14:00,"rain,snow",katkam-20170307140000
2017-02-28 14:00,cloudy,katkam-20170228140000
2016-07-27 12:00,clear,katkam-20160727120000
2016-10-30 06:00,cloudy,katkam-20161030060000
2017-04-27 07:00,cloudy,katkam-20170427070000
2016-12-12 14:00,,katkam-20161212140000
2017-06-28 20:00,clear,katkam-20170628200000
2017-05-18 09:00,cloudy,katkam-20170518090000
2016-06-17 19:00,clear,katkam-20160617190000
2016-11-27 07:00,cloudy,katkam-20161127070000
2016-07-29 10:00,clear,katkam-20160729100000
2017-05-01 09:00,rain,katkam-20170501090000
2017-07-01 08:00,"clear,cloudy",katkam-20170701080000
2016-06-25 18:00,,katkam-20160625180000
2017-03-22 17:00,rain,katkam-20170322170000
2016-11-29 11:00,,katkam-20161129110000
2017-05-21 18:00,clear,katkam-20170521180000
2017-03-05 08:00,"rain,snow",katkam-20170305080000
2016-09-14 15:00,"clear,cloudy",katkam-20160914150000
2017-07-08 11:00,clear,katkam-20170708110000
2017-05-24 06:00,"clear,cloudy",katkam-20170524060000
2017-09-30 11:00,cloudy,katkam-20170930110000
2016-12-22 10:00,,katkam-20161222100000
2017-05-15 06:00,cloudy,katkam-20170515060000
2016-10-28 15:00,cloudy,katkam-20161028150000
2017-08-15 07:00,cloudy,katkam-20170815070000
2017-02-10 11:00,cloudy,katkam-20170210110000
2017-03-31 17:00,cloudy,katkam-20170331170000
2017-04-05 14:00,rain,katkam-20170405140000
2017-02-11 07:00,"clear,cloudy",katkam-20170211070000
2016-07-21 08:00,clear,katkam-20160721080000
2017-05-29 21:00,"clear,cloudy",katkam-20170529210000
2016-10-05 13:00,clear,katkam-20161005130000
2016-12-03 13:00,cloudy,katkam-20161203130000
2017-10-29 06:00,fog,katkam-20171029060000
2016-07-31 20:00,clear,katkam-20160731200000
2016-11-02 10:00,rain,katkam-20161102100000
2017-03-11 12:00,rain,katkam-20170311120000
2017-04-19 17:00,clear,katkam-20170419170000
2016-12-14 09:00,clear,katkam-20161214090000
2016-10-10 13:00,clear,katkam-20161010130000
2017-06-01 09:00,cloudy,katkam-20170601090000
2016-10-09 12:00,cloudy,katkam-20161009120000
2017-09-09 10:00,"rain,fog",katkam-20170909100000
2016-09-10 07:00,clear,katkam-20160910070000
2016-07-14 10:00,cloudy,katkam-20160714100000
2016-12-14 11:00,clear,katkam-20161214110000
2017-10-20 13:00,"cloudy,rain",katkam-20171020130000
2016-06-25 19:00,clear,katkam-20160625190000
2017-06-14 15:00,,katkam-20170614150000
2017-05-20 08:00,clear,katkam-20170520080000
2016-11-07 12:00,cloudy,katkam-20161107120000
2016-07-09 21:00,clear,katkam-20160709210000
2016-08-14 11:00,clear,katkam-20160814110000
2016-09-05 07:00,cloudy,katkam-20160905070000
2016-11-07 14:00,cloudy,katkam-20161107140000
2017-07-22 12:00,cloudy,katkam-20170722120000
2017-10-07 07:00,cloudy,katkam-20171007070000
2017-09-06 12:00,cloudy,katkam-20170906120000
2016-06-14 18:00,cloudy,katkam-20160614180000
2017-07-18 14:00,clear,katkam-20170718140000
2017-06-06 08:00,cloudy,katkam-20170606080000
2017-06-29 13:00,clear,katkam-20170629130000
2016-08-03 16:00,cloudy,katkam-20160803160000
2017-02-08 08:00,cloudy,katkam-20170208080000
2017-09-26 07:00,cloudy,katkam-20170926070000
2016-07-14 08:00,clear,katkam-20160714080000
2017-07-13 15:00,clear,katkam-20170713150000
2017-01-30 14:00,cloudy,katkam-20170130140000
2017-09-22 15:00,cloudy,katkam-20170922150000
2017-02-12 09:00,cloudy,katkam-20170212090000
2016-12-08 17:00,clear,katkam-20161208170000
2016-06-05 08:00,clear,katkam-20160605080000
2016-10-03 14:00,cloudy,katkam-20161003140000
2016-10-29 08:00,cloudy,katkam-20161029080000
2017-07-07 10:00,clear,katkam-20170707100000
2017-02-24 08:00,cloudy,katkam-20170224080000
2016-08-31 08:00,cloudy,katkam-20160831080000
2016-11-24 12:00,rain,katkam-20161124120000
2017-05-07 14:00,cloudy,katkam-20170507140000
2017-10-26 10:00,clear,katkam-20171026100000
2017-06-04 08:00,cloudy,katkam-20170604080000
2017-05-03 14:00,rain,katkam-20170503140000
2017-07-29 21:00,clear,katkam-20170729210000
2017-05-18 10:00,cloudy,katkam-20170518100000
2017-09-11 17:00,clear,katkam-20170911170000
2017-08-01 11:00,cloudy,katkam-20170801110000
2017-06-10 10:00,cloudy,katkam-20170610100000
2016-12-26 17:00,rain,katkam-20161226170000
2017-09-28 14:00,"clear,cloudy",katkam-20170928140000
2016-09-08 17:00,clear,katkam-20160908170000
2017-10-16 07:00,cloudy,katkam-20171016070000
2016-07-21 09:00,clear,katkam-20160721090000
2017-10-20 11:00,"cloudy,rain",katkam-20171020110000
2016-07-02 09:00,clear,katkam-20160702090000
2016-10-26 15:00,rain,katkam-20161026150000
2017-02-28 08:00,snow,katkam-20170228080000
2017-08-22 19:00,clear,katkam-20170822190000
2017-09-10 19:00,cloudy,katkam-20170910190000
2017-03-10 15:00,cloudy,katkam-20170310150000
2017-04-01 18:00,cloudy,katkam-20170401180000
2017-04-22 13:00,rain,katkam-20170422130000
2017-09-22 13:00,cloudy,katkam-20170922130000
2016-08-23 16:00,clear,katkam-20160823160000
2016-09-21 18:00,clear,katkam-20160921180000
2017-04-19 14:00,cloudy,katkam-20170419140000
2016-07-21 13:00,clear,katkam-20160721130000
2017-09-14 15:00,cloudy,katkam-20170914150000
2017-09-14 14:00,cloudy,katkam-20170914140000
2017-08-10 06:00,cloudy,katkam-20170810060000
2016-07-02 15:00,clear,katkam-20160702150000
2016-10-09 16:00,clear,katkam-20161009160000
2017-10-21 11:00,"rain,fog",katkam-20171021110000
2017-02-27 15:00,cloudy,katkam-20170227150000
2017-05-20 09:00,clear,katkam-20170520090000
2017-02-03 12:00,snow,katkam-20170203120000
2017-02-05 16:00,"rain,snow",katkam-20170205160000
2017-05-30 14:00,rain,katkam-20170530140000
2017-09-29 09:00,rain,katkam-20170929090000
2017-07-25 10:00,clear,katkam-20170725100000
2017-04-18 09:00,rain,katkam-20170418090000
2016-10-04 17:00,cloudy,katkam-20161004170000
2016-08-03 11:00,cloudy,katkam-20160803110000
2016-10-04 12:00,cloudy,katkam-20161004120000
2017-08-31 10:00,cloudy,katkam-20170831100000
2016-07-28 14:00,clear,katkam-20160728140000
2017-06-23 07:00,clear,katkam-20170623070000
2017-09-14 18:00,"clear,cloudy",katkam-20170914180000
2016-10-18 07:00,rain,katkam-20161018070000
2016-12-19 07:00,rain,katkam-20161219070000
2017-01-25 13:00,cloudy,katkam-20170125130000
2017-08-07 08:00,cloudy,katkam-20170807080000
2017-09-16 20:00,cloudy,katkam-20170916200000
2017-07-31 18:00,clear,katkam-20170731180000
2017-03-25 07:00,cloudy,katkam-20170325070000
2016-09-05 15:00,cloudy,katkam-20160905150000
2017-05-24 17:00,cloudy,katkam-20170524170000
2017-10-28 12:00,clear,katkam-20171028120000
2017-02-02 15:00,cloudy,katkam-20170202150000
2017-10-21 13:00,rain,katkam-20171021130000
2016-07-31 07:00,clear,katkam-20160731070000
2016-11-21 15:00,cloudy,katkam-20161121150000
2017-03-14 13:00,rain,katkam-20170314130000
2017-06-21 21:00,clear,katkam-20170621210000
2017-07-19 15:00,cloudy,katkam-20170719150000
2016-09-15 13:00,clear,katkam-20160915130000
2017-06-14 11:00,cloudy,katkam-20170614110000
2016-10-20 06:00,rain,katkam-20161020060000
2016-09-20 19:00,clear,katkam-20160920190000
2016-12-06 13:00,clear,katkam-20161206130000
2017-04-02 09:00,clear,katkam-20170402090000
2017-07-22 11:00,cloudy,katkam-20170722110000
2017-04-05 09:00,rain,katkam-20170405090000
2016-08-18 18:00,clear,katkam-20160818180000
2017-04-03 13:00,cloudy,katkam-20170403130000
2017-07-07 13:00,clear,katkam-20170707130000
2016-07-29 20:00,clear,katkam-20160729200000
2017-10-14 08:00,cloudy,katkam-20171014080000
2016-12-03 09:00,cloudy,katkam-20161203090000
2016-09-26 09:00,clear,katkam-20160926090000
2017-04-06 06:00,cloudy,katkam-20170406060000
2017-08-21 06:00,clear,katkam-20170821060000
2016-10-23 10:00,cloudy,katkam-20161023100000
2017-06-16 15:00,cloudy,katkam-20170616150000
2017-09-21 14:00,cloudy,katkam-20170921140000
2016-12-17 13:00,cloudy,katkam-20161217130000
2017-03-03 09:00,cloudy,katkam-20170303090000
2016-10-27 06:00,rain,katkam-20161027060000
2017-07-11 19:00,clear,katkam-20170711190000
2016-11-12 11:00,rain,katkam-20161112110000
2017-09-03 06:00,clear,katkam-20170903060000
2017-07-17 19:00,"clear,cloudy",katkam-20170717190000
2016-07-20 10:00,clear,katkam-20160720100000
2016-08-29 10:00,cloudy,katkam-20160829100000
2016-11-22 15:00,rain,katkam-20161122150000
2016-11-02 12:00,rain,katkam-20161102120000
2017-10-05 18:00,"clear,cloudy",katkam-20171005180000
2017-07-18 08:00,cloudy,katkam-20170718080000
2016-07-19 09:00,cloudy,katkam-20160719090000
2017-09-19 12:00,cloudy,katkam-20170919120000
2017-04-21 11:00,cloudy,katkam-20170421110000
2017-09-23 08:00,cloudy,katkam-20170923080000
2017-04-18 18:00,cloudy,katkam-20170418180000
2016-08-15 19:00,clear,katkam-20160815190000
2017-10-01 09:00,cloudy,katkam-20171001090000
2017-03-28 13:00,rain,katkam-20170328130000
2017-08-18 18:00,clear,katkam-20170818180000
2016-06-10 14:00,cloudy,katkam-20160610140000
2017-03-14 15:00,rain,katkam-20170314150000
2017-05-23 06:00,"clear,cloudy",katkam-20170523060000
2016-09-10 09:00,clear,katkam-20160910090000
2016-12-03 15:00,cloudy,katkam-20161203150000
2016-07-19 11:00,cloudy,katkam-20160719110000
2017-06-03 14:00,cloudy,katkam-20170603140000
2016-10-29 09:00,rain,katkam-20161029090000
2017-03-31 12:00,cloudy,katkam-20170331120000
2017-10-13 16:00,"clear,cloudy",katkam-20171013160000
2017-07-04 19:00,clear,katkam-20170704190000
2016-06-11 08:00,rain,katkam-20160611080000
2016-09-24 17:00,cloudy,katkam-20160924170000
2017-08-08 17:00,cloudy,katkam-20170808170000
2016-09-19 07:00,rain,katkam-20160919070000
2017-06-04 21:00,clear,katkam-20170604210000
2017-03-05 12:00,rain,katkam-20170305120000
2017-06-16 11:00,cloudy,katkam-20170616110000
2017-08-10 08:00,cloudy,katkam-20170810080000
2017-10-31 15:00,cloudy,katkam-20171031150000
2017-02-26 07:00,cloudy,katkam-20170226070000
2016-08-30 12:00,cloudy,katkam-20160830120000
2017-01-26 17:00,cloudy,katkam-20170126170000
2017-08-04 08:00,cloudy,katkam-20170804080000
2017-03-14 16:00,,katkam-20170314160000
2016-08-28 20:00,cloudy,katkam-20160828200000
2017-07-31 09:00,clear,katkam-20170731090000
2017-09-05 17:00,cloudy,katkam-20170905170000
2016-10-14 16:00,rain,katkam-20161014160000
2017-01-23 16:00,"clear,cloudy",katkam-20170123160000
2017-05-16 14:00,cloudy,katkam-20170516140000
2017-03-01 08:00,cloudy,katkam-20170301080000
2016-11-03 08:00,cloudy,katkam-20161103080000
2016-08-27 06:00,cloudy,katkam-20160827060000
2016-07-01 11:00,cloudy,katkam-20160701110000
2017-06-30 19:00,cloudy,katkam-20170630190000
2017-05-31 07:00,cloudy,katkam-20170531070000
2017-07-31 19:00,clear,katkam-20170731190000
2017-07-09 07:00,cloudy,katkam-20170709070000
2017-06-09 18:00,cloudy,katkam-20170609180000
2016-06-30 06:00,cloudy,katkam-20160630060000
2016-08-01 08:00,clear,katkam-20160801080000
2017-06-02 11:00,cloudy,katkam-20170602110000
2016-09-04 18:00,cloudy,katkam-20160904180000
2017-08-13 07:00,cloudy,katkam-20170813070000
2016-07-15 14:00,cloudy,katkam-20160715140000
2016-12-14 08:00,clear,katkam-20161214080000
2017-05-27 12:00,"clear,cloudy",katkam-20170527120000
2017-08-30 10:00,cloudy,katkam-20170830100000
2017-03-21 10:00,rain,katkam-20170321100000
2017-08-05 13:00,cloudy,katkam-20170805130000
2017-03-01 11:00,cloudy,katkam-20170301110000
2017-03-15 16:00,rain,katkam-20170315160000
2017-04-05 10:00,rain,katkam-20170405100000
2017-01-05 09:00,clear,katkam-20170105090000
2017-05-11 06:00,rain,katkam-20170511060000
2017-10-21 09:00,rain,katkam-20171021090000
2017-08-15 16:00,clear,katkam-20170815160000
2017-02-09 16:00,rain,katkam-20170209160000
2017-08-17 20:00,clear,katkam-20170817200000
2017-05-19 19:00,cloudy,katkam-20170519190000
2017-10-19 12:00,"cloudy,rain",katkam-20171019120000
2017-03-08 14:00,cloudy,katkam-20170308140000
2017-09-12 17:00,clear,katkam-20170912170000
2016-12-08 15:00,cloudy,katkam-20161208150000
2017-04-01 09:00,rain,katkam-20170401090000
2017-03-17 13:00,cloudy,katkam-20170317130000
2017-06-23 08:00,clear,katkam-20170623080000
2017-07-19 18:00,clear,katkam-20170719180000
2016-07-17 20:00,cloudy,katkam-20160717200000
2016-10-23 19:00,cloudy,katkam-20161023190000
2017-10-21 12:00,"rain,fog",katkam-20171021120000
2017-04-06 17:00,cloudy,katkam-20170406170000
2016-12-29 17:00,,katkam-20161229170000
2016-09-27 13:00,clear,katkam-20160927130000
2017-05-25 08:00,cloudy,katkam-20170525080000
2016-10-13 07:00,rain,katkam-20161013070000
2016-12-13 15:00,"clear,cloudy",katkam-20161213150000
2017-05-31 10:00,cloudy,katkam-20170531100000
2016-08-09 17:00,cloudy,katkam-20160809170000
2016-09-08 18:00,clear,katkam-20160908180000
2016-10-14 07:00,rain,katkam-20161014070000
2017-02-04 10:00,snow,katkam-20170204100000
2017-06-17 14:00,cloudy,katkam-20170617140000
2017-08-28 14:00,"clear,cloudy",katkam-20170828140000
2016-06-26 17:00,clear,katkam-20160626170000
2016-10-26 09:00,rain,katkam-20161026090000
2016-06-06 19:00,,katkam-20160606190000
2017-10-07 15:00,cloudy,katkam-20171007150000
2016-10-16 18:00,cloudy,katkam-20161016180000
2017-06-23 21:00,clear,katkam-20170623210000
2017-05-07 20:00,clear,katkam-20170507200000
2016-09-23 12:00,rain,katkam-20160923120000
2017-04-04 10:00,cloudy,katkam-20170404100000
2017-02-15 06:00,rain,katkam-20170215060000
2017-06-20 08:00,cloudy,katkam-20170620080000
2016-09-08 16:00,clear,katkam-20160908160000
2016-07-18 11:00,cloudy,katkam-20160718110000
2016-09-05 19:00,cloudy,katkam-20160905190000
2017-08-21 15:00,clear,katkam-20170821150000
2016-11-19 17:00,cloudy,katkam-20161119170000
2017-04-02 19:00,clear,katkam-20170402190000
2016-07-16 09:00,cloudy,katkam-20160716090000
2016-07-12 12:00,cloudy,katkam-20160712120000
2017-04-03 07:00,cloudy,katkam-20170403070000
2017-06-25 11:00,clear,katkam-20170625110000
2016-11-25 10:00,cloudy,katkam-20161125100000
2016-08-08 06:00,cloudy,katkam-20160808060000
2017-10-04 16:00,cloudy,katkam-20171004160000
2017-02-12 07:00,cloudy,katkam-20170212070000
2017-01-25 15:00,cloudy,katkam-20170125150000
2016-06-17 11:00,clear,katkam-20160617110000
2017-10-04 17:00,"clear,cloudy",katkam-20171004170000
2016-08-11 09:00,clear,katkam-20160811090000
2016-06-18 15:00,rain,katkam-20160618150000
2017-06-20 12:00,cloudy,katkam-20170620120000
2017-07-16 21:00,clear,katkam-20170716210000
2017-05-05 13:00,cloudy,katkam-20170505130000
2016-10-08 12:00,rain,katkam-20161008120000
2017-04-08 08:00,rain,katkam-20170408080000
2017-08-25 13:00,clear,katkam-20170825130000
2017-08-13 11:00,cloudy,katkam-20170813110000
2017-03-07 16:00,"rain,snow",katkam-20170307160000
2016-08-04 09:00,cloudy,katkam-20160804090000
2016-11-10 06:00,cloudy,katkam-20161110060000
