Date/Time,Weather,Filename
2016-09-18 15:00,cloudy,katkam-20160918150000
2017-05-26 21:00,,katkam-20170526210000
2016-12-19 10:00,"clear,cloudy",katkam-20161219100000
2017-06-08 21:00,cloudy,katkam-20170608210000
2017-05-14 14:00,cloudy,katkam-20170514140000
2017-08-30 11:00,cloudy,katkam-20170830110000
2017-05-25 10:00,cloudy,katkam-20170525100000
2016-09-21 16:00,clear,katkam-20160921160000
2017-06-04 11:00,cloudy,katkam-20170604110000
2017-05-14 06:00,cloudy,katkam-20170514060000
2017-03-12 12:00,rain,katkam-20170312120000
2016-06-23 20:00,clear,katkam-20160623200000
2016-12-22 12:00,rain,katkam-20161222120000
2017-02-09 14:00,rain,katkam-20170209140000
2016-06-06 20:00,clear,katkam-20160606200000
2017-09-30 13:00,"cloudy,rain",katkam-20170930130000
2017-06-18 09:00,"rain,fog",katkam-20170618090000
2016-10-23 11:00,cloudy,katkam-20161023110000
2016-09-09 10:00,clear,katkam-20160909100000
2016-07-19 15:00,clear,katkam-20160719150000
2017-06-01 21:00,cloudy,katkam-20170601210000
2017-03-19 08:00,cloudy,katkam-20170319080000
2017-08-29 11:00,"clear,cloudy",katkam-20170829110000
2017-10-27 15:00,clear,katkam-20171027150000
2016-06-08 20:00,cloudy,katkam-20160608200000
2017-05-05 15:00,cloudy,katkam-20170505150000
2016-12-04 09:00,clear,katkam-20161204090000
2016-09-12 15:00,clear,katkam-20160912150000
2017-05-15 11:00,"cloudy,rain",katkam-20170515110000
2017-09-09 15:00,rain,katkam-20170909150000
2017-08-08 19:00,cloudy,katkam-20170808190000
2016-07-06 12:00,cloudy,katkam-20160706120000
2016-11-18 10:00,cloudy,katkam-20161118100000
2017-03-09 15:00,rain,katkam-20170309150000
2017-09-24 17:00,cloudy,katkam-20170924170000
2016-10-06 06:00,cloudy,katkam-20161006060000
2017-03-25 12:00,cloudy,katkam-20170325120000
2016-10-31 18:00,rain,katkam-20161031180000
2016-12-31 11:00,,katkam-20161231110000
2017-10-22 10:00,cloudy,katkam-20171022100000
2016-09-20 15:00,clear,katkam-20160920150000
2017-03-27 14:00,cloudy,katkam-20170327140000
2017-09-02 15:00,clear,katkam-20170902150000
2017-08-05 09:00,cloudy,katkam-20170805090000
2017-03-15 15:00,rain,katkam-20170315150000
2017-01-21 15:00,cloudy,katkam-20170121150000
2016-09-11 10:00,clear,katkam-20160911100000
2017-08-03 09:00,cloudy,katkam-20170803090000
2017-09-30 16:00,"cloudy,rain",katkam-20170930160000
2017-07-23 10:00,cloudy,katkam-20170723100000
2017-07-24 09:00,clear,katkam-20170724090000
2016-09-23 17:00,rain,katkam-20160923170000
2016-06-19 15:00,cloudy,katkam-20160619150000
2016-06-05 10:00,clear,katkam-20160605100000
2017-04-24 17:00,cloudy,katkam-20170424170000
2016-08-05 15:00,cloudy,katkam-20160805150000
2017-10-01 14:00,clear,katkam-20171001140000
2016-12-09 17:00,"rain,snow",katkam-20161209170000
2017-05-06 15:00,cloudy,katkam-20170506150000
2016-10-30 16:00,,katkam-20161030160000
2016-09-19 19:00,cloudy,katkam-20160919190000
2017-05-05 10:00,rain,katkam-20170505100000
2017-01-12 11:00,"clear,cloudy",katkam-20170112110000
2017-05-16 08:00,rain,katkam-20170516080000
2017-05-16 15:00,cloudy,katkam-20170516150000
2017-03-30 14:00,"clear,cloudy",katkam-20170330140000
2016-09-22 06:00,,katkam-20160922060000
2016-09-21 06:00,,katkam-20160921060000
2017-09-22 10:00,clear,katkam-20170922100000
2017-08-13 08:00,cloudy,katkam-20170813080000
2016-08-01 13:00,clear,katkam-20160801130000
2016-08-16 10:00,clear,katkam-20160816100000
2016-08-04 12:00,clear,katkam-20160804120000
2016-07-24 19:00,clear,katkam-20160724190000
2016-08-07 17:00,cloudy,katkam-20160807170000
2017-09-07 15:00,cloudy,katkam-20170907150000
2017-09-09 12:00,rain,katkam-20170909120000
2017-02-22 10:00,cloudy,katkam-20170222100000
2017-08-03 06:00,cloudy,katkam-20170803060000
2016-06-21 17:00,clear,katkam-20160621170000
2017-03-09 11:00,cloudy,katkam-20170309110000
2016-11-21 09:00,cloudy,katkam-20161121090000
2017-01-22 13:00,rain,katkam-20170122130000
2017-05-31 14:00,cloudy,katkam-20170531140000
2016-07-23 11:00,clear,katkam-20160723110000
2017-06-01 16:00,cloudy,katkam-20170601160000
2016-07-03 20:00,clear,katkam-20160703200000
2016-07-02 19:00,clear,katkam-20160702190000
2017-09-26 13:00,clear,katkam-20170926130000
2017-08-06 11:00,cloudy,katkam-20170806110000
2017-05-30 17:00,rain,katkam-20170530170000
2017-05-27 21:00,,katkam-20170527210000
2017-01-21 07:00,rain,katkam-20170121070000
2016-06-14 19:00,cloudy,katkam-20160614190000
2017-09-14 12:00,clear,katkam-20170914120000
2016-10-11 15:00,clear,katkam-20161011150000
2016-06-26 14:00,clear,katkam-20160626140000
2017-09-02 13:00,clear,katkam-20170902130000
2017-06-16 12:00,cloudy,katkam-20170616120000
2017-10-06 14:00,cloudy,katkam-20171006140000
2016-12-20 14:00,cloudy,katkam-20161220140000
2016-07-07 19:00,rain,katkam-20160707190000
2016-06-30 10:00,cloudy,katkam-20160630100000
2016-06-27 08:00,cloudy,katkam-20160627080000
2017-07-16 06:00,clear,katkam-20170716060000
2017-02-25 13:00,cloudy,katkam-20170225130000
2016-11-05 14:00,cloudy,katkam-20161105140000
2017-02-07 09:00,"clear,cloudy",katkam-20170207090000
2016-12-15 10:00,clear,katkam-20161215100000
2017-07-30 19:00,clear,katkam-20170730190000
2016-08-30 06:00,cloudy,katkam-20160830060000
2016-10-16 19:00,"cloudy,rain",katkam-20161016190000
2017-07-10 09:00,clear,katkam-20170710090000
2017-01-28 15:00,cloudy,katkam-20170128150000
2016-11-30 14:00,rain,katkam-20161130140000
2017-04-28 11:00,cloudy,katkam-20170428110000
2017-05-24 20:00,clear,katkam-20170524200000
2016-06-25 06:00,cloudy,katkam-20160625060000
2017-02-27 16:00,cloudy,katkam-20170227160000
2017-10-09 16:00,cloudy,katkam-20171009160000
2016-06-27 07:00,clear,katkam-20160627070000
2016-12-21 11:00,cloudy,katkam-20161221110000
2016-10-22 08:00,,katkam-20161022080000
2016-09-27 17:00,clear,katkam-20160927170000
2017-04-16 17:00,cloudy,katkam-20170416170000
2016-09-02 12:00,cloudy,katkam-20160902120000
2017-04-20 13:00,cloudy,katkam-20170420130000
2016-09-27 12:00,clear,katkam-20160927120000
2016-06-17 17:00,clear,katkam-20160617170000
2016-12-11 14:00,,katkam-20161211140000
2017-08-27 14:00,clear,katkam-20170827140000
2017-04-12 19:00,cloudy,katkam-20170412190000
2017-03-15 17:00,rain,katkam-20170315170000
2017-03-24 17:00,rain,katkam-20170324170000
2016-09-04 17:00,clear,katkam-20160904170000
2017-06-18 15:00,rain,katkam-20170618150000
2017-07-27 13:00,clear,katkam-20170727130000
2016-12-02 09:00,,katkam-20161202090000
2016-11-03 13:00,cloudy,katkam-20161103130000
2017-05-15 14:00,rain,katkam-20170515140000
2016-09-11 18:00,clear,katkam-20160911180000
2017-07-10 12:00,cloudy,katkam-20170710120000
2017-01-10 17:00,"clear,cloudy",katkam-20170110170000
2016-09-27 16:00,clear,katkam-20160927160000
2016-10-16 11:00,rain,katkam-20161016110000
2017-08-24 14:00,clear,katkam-20170824140000
2017-04-30 10:00,clear,katkam-20170430100000
2017-06-22 18:00,clear,katkam-20170622180000
2016-09-29 07:00,"clear,cloudy",katkam-20160929070000
2017-02-15 14:00,rain,katkam-20170215140000
2017-06-21 15:00,clear,katkam-20170621150000
2017-04-04 12:00,cloudy,katkam-20170404120000
2017-06-05 19:00,clear,katkam-20170605190000
2017-07-12 12:00,clear,katkam-20170712120000
2016-10-17 09:00,"rain,fog",katkam-20161017090000
2017-10-07 11:00,cloudy,katkam-20171007110000
2017-05-17 09:00,cloudy,katkam-20170517090000
2016-06-11 18:00,cloudy,katkam-20160611180000
2017-06-15 12:00,rain,katkam-20170615120000
2017-06-09 07:00,cloudy,katkam-20170609070000
2016-11-02 16:00,cloudy,katkam-20161102160000
2017-08-21 11:00,clear,katkam-20170821110000
2016-10-24 14:00,cloudy,katkam-20161024140000
2016-07-18 17:00,cloudy,katkam-20160718170000
2017-09-25 10:00,cloudy,katkam-20170925100000
2017-10-03 12:00,clear,katkam-20171003120000
2017-10-21 15:00,"rain,fog",katkam-20171021150000
2017-02-07 07:00,snow,katkam-20170207070000
2017-02-08 06:00,clear,katkam-20170208060000
2017-07-26 13:00,clear,katkam-20170726130000
2016-11-27 13:00,rain,katkam-20161127130000
2016-10-28 18:00,cloudy,katkam-20161028180000
2017-05-08 09:00,cloudy,katkam-20170508090000
2016-11-06 13:00,cloudy,katkam-20161106130000
2017-03-29 14:00,rain,katkam-20170329140000
2016-12-30 08:00,"fog,snow",katkam-20161230080000
2017-02-26 13:00,cloudy,katkam-20170226130000
2017-06-02 09:00,cloudy,katkam-20170602090000
2017-06-24 09:00,clear,katkam-20170624090000
2016-09-04 06:00,cloudy,katkam-20160904060000
2017-07-28 15:00,clear,katkam-20170728150000
2017-09-15 08:00,clear,katkam-20170915080000
2016-08-26 20:00,clear,katkam-20160826200000
2017-07-16 12:00,clear,katkam-20170716120000
2016-10-10 18:00,clear,katkam-20161010180000
2017-05-17 12:00,cloudy,katkam-20170517120000
2016-10-19 17:00,cloudy,katkam-20161019170000
2016-11-26 11:00,rain,katkam-20161126110000
2017-09-11 13:00,clear,katkam-20170911130000
2016-11-18 16:00,cloudy,katkam-20161118160000
2017-08-09 09:00,cloudy,katkam-20170809090000
2016-11-23 15:00,rain,katkam-20161123150000
2017-06-12 13:00,cloudy,katkam-20170612130000
2017-06-09 16:00,cloudy,katkam-20170609160000
2017-06-02 14:00,clear,katkam-20170602140000
2016-08-03 09:00,cloudy,katkam-20160803090000
2017-07-11 15:00,clear,katkam-20170711150000
2017-06-11 12:00,cloudy,katkam-20170611120000
2016-12-04 17:00,clear,katkam-20161204170000
2016-08-04 11:00,cloudy,katkam-20160804110000
2016-08-14 19:00,"clear,cloudy",katkam-20160814190000
2016-12-01 10:00,cloudy,katkam-20161201100000
2017-06-19 21:00,,katkam-20170619210000
2016-07-29 19:00,clear,katkam-20160729190000
2016-07-15 19:00,"clear,cloudy",katkam-20160715190000
2017-09-27 11:00,clear,katkam-20170927110000
2016-09-10 12:00,,katkam-20160910120000
2016-06-12 11:00,cloudy,katkam-20160612110000
2016-07-26 12:00,clear,katkam-20160726120000
2016-06-06 08:00,clear,katkam-20160606080000
2017-06-12 14:00,cloudy,katkam-20170612140000
2016-09-16 19:00,cloudy,katkam-20160916190000
2016-07-06 17:00,"clear,cloudy",katkam-20160706170000
2016-11-16 09:00,cloudy,katkam-20161116090000
2016-08-23 14:00,clear,katkam-20160823140000
2016-07-05 16:00,cloudy,katkam-20160705160000
2016-08-31 14:00,cloudy,katkam-20160831140000
2017-03-08 16:00,,katkam-20170308160000
2016-07-27 10:00,clear,katkam-20160727100000
2017-03-08 13:00,cloudy,katkam-20170308130000
2017-01-08 17:00,snow,katkam-20170108170000
2017-06-06 11:00,cloudy,katkam-20170606110000
2017-02-17 08:00,rain,katkam-20170217080000
2017-07-07 12:00,clear,katkam-20170707120000
2016-07-12 08:00,clear,katkam-20160712080000
2016-10-06 11:00,cloudy,katkam-20161006110000
2017-06-17 11:00,cloudy,katkam-20170617110000
2016-06-20 20:00,clear,katkam-20160620200000
2017-03-16 10:00,rain,katkam-20170316100000
2016-06-09 16:00,cloudy,katkam-20160609160000
2017-04-05 12:00,rain,katkam-20170405120000
2017-04-03 12:00,cloudy,katkam-20170403120000
2016-09-03 17:00,cloudy,katkam-20160903170000
2016-12-25 06:00,clear,katkam-20161225060000
2016-11-20 13:00,rain,katkam-20161120130000
2017-02-24 17:00,"clear,cloudy",katkam-20170224170000
2017-03-25 06:00,cloudy,katkam-20170325060000
2016-11-08 15:00,cloudy,katkam-20161108150000
2016-12-09 15:00,"rain,fog,snow",katkam-20161209150000
2017-04-05 15:00,rain,katkam-20170405150000
2016-06-18 07:00,,katkam-20160618070000
2017-03-27 12:00,cloudy,katkam-20170327120000
2017-09-24 11:00,cloudy,katkam-20170924110000
2016-12-04 15:00,cloudy,katkam-20161204150000
2017-09-20 18:00,cloudy,katkam-20170920180000
2017-07-12 07:00,cloudy,katkam-20170712070000
2016-10-21 19:00,rain,katkam-20161021190000
2017-05-31 21:00,rain,katkam-20170531210000
2017-04-12 09:00,rain,katkam-20170412090000
2017-08-28 10:00,clear,katkam-20170828100000
2017-09-28 10:00,clear,katkam-20170928100000
2016-09-03 19:00,"clear,cloudy",katkam-20160903190000
2016-10-28 14:00,cloudy,katkam-20161028140000
2017-10-01 15:00,clear,katkam-20171001150000
2017-07-28 12:00,clear,katkam-20170728120000
2016-08-28 10:00,cloudy,katkam-20160828100000
2016-08-04 16:00,clear,katkam-20160804160000
2016-06-19 06:00,cloudy,katkam-20160619060000
2016-11-16 08:00,,katkam-20161116080000
2017-05-11 16:00,rain,katkam-20170511160000
2016-11-04 17:00,cloudy,katkam-20161104170000
2016-07-21 15:00,clear,katkam-20160721150000
2016-12-26 13:00,rain,katkam-20161226130000
2017-08-10 09:00,cloudy,katkam-20170810090000
2017-04-26 10:00,cloudy,katkam-20170426100000
2016-06-26 16:00,clear,katkam-20160626160000
2016-08-20 08:00,clear,katkam-20160820080000
2016-12-10 14:00,rain,katkam-20161210140000
2017-05-25 11:00,cloudy,katkam-20170525110000
2016-09-30 14:00,cloudy,katkam-20160930140000
2017-09-02 10:00,clear,katkam-20170902100000
2017-01-26 08:00,cloudy,katkam-20170126080000
2016-07-05 17:00,cloudy,katkam-20160705170000
2017-05-09 20:00,cloudy,katkam-20170509200000
2017-10-31 08:00,cloudy,katkam-20171031080000
2016-12-30 10:00,,katkam-20161230100000
2017-06-28 11:00,clear,katkam-20170628110000
2017-03-02 16:00,rain,katkam-20170302160000
2017-05-20 11:00,clear,katkam-20170520110000
2017-07-19 10:00,clear,katkam-20170719100000
2017-02-21 11:00,cloudy,katkam-20170221110000
2016-09-30 18:00,"clear,cloudy",katkam-20160930180000
2017-06-09 11:00,cloudy,katkam-20170609110000
2016-06-07 13:00,cloudy,katkam-20160607130000
2016-08-21 10:00,cloudy,katkam-20160821100000
2017-07-04 20:00,clear,katkam-20170704200000
2017-02-22 06:00,cloudy,katkam-20170222060000
2017-06-09 19:00,cloudy,katkam-20170609190000
2017-04-25 12:00,cloudy,katkam-20170425120000
2017-05-07 19:00,clear,katkam-20170507190000
2016-09-24 15:00,cloudy,katkam-20160924150000
2016-10-10 09:00,cloudy,katkam-20161010090000
2017-01-11 11:00,clear,katkam-20170111110000
2017-06-02 12:00,cloudy,katkam-20170602120000
2016-09-13 09:00,clear,katkam-20160913090000
2017-05-14 11:00,cloudy,katkam-20170514110000
2016-12-13 17:00,clear,katkam-20161213170000
2016-09-09 12:00,cloudy,katkam-20160909120000
2017-09-13 08:00,cloudy,katkam-20170913080000
2017-08-07 19:00,cloudy,katkam-20170807190000
2017-02-23 15:00,cloudy,katkam-20170223150000
2016-06-09 07:00,cloudy,katkam-20160609070000
2016-09-14 16:00,"clear,cloudy",katkam-20160914160000
2017-08-17 14:00,clear,katkam-20170817140000
2016-12-29 16:00,,katkam-20161229160000
2016-06-21 09:00,cloudy,katkam-20160621090000
2017-04-17 17:00,rain,katkam-20170417170000
2017-09-25 15:00,cloudy,katkam-20170925150000
2017-01-15 07:00,cloudy,katkam-20170115070000
2016-08-02 20:00,cloudy,katkam-20160802200000
2017-07-14 06:00,cloudy,katkam-20170714060000
2016-09-10 06:00,cloudy,katkam-20160910060000
2017-01-31 08:00,clear,katkam-20170131080000
2016-11-20 12:00,cloudy,katkam-20161120120000
2017-03-04 06:00,,katkam-20170304060000
2017-09-16 07:00,cloudy,katkam-20170916070000
2016-07-03 07:00,clear,katkam-20160703070000
2017-10-15 14:00,clear,katkam-20171015140000
2016-07-04 17:00,"clear,cloudy",katkam-20160704170000
2016-06-15 11:00,cloudy,katkam-20160615110000
2017-07-18 06:00,cloudy,katkam-20170718060000
2016-11-20 15:00,rain,katkam-20161120150000
2016-10-30 10:00,cloudy,katkam-20161030100000
2016-07-23 15:00,clear,katkam-20160723150000
2017-04-18 12:00,cloudy,katkam-20170418120000
2016-06-22 12:00,cloudy,katkam-20160622120000
2016-07-08 06:00,cloudy,katkam-20160708060000
2017-06-28 12:00,cloudy,katkam-20170628120000
2017-06-07 14:00,cloudy,katkam-20170607140000
2017-10-05 09:00,clear,katkam-20171005090000
2016-07-18 10:00,cloudy,katkam-20160718100000
2016-10-01 08:00,cloudy,katkam-20161001080000
2017-05-20 15:00,cloudy,katkam-20170520150000
2016-08-26 15:00,cloudy,katkam-20160826150000
2016-09-20 06:00,clear,katkam-20160920060000
2017-08-02 14:00,cloudy,katkam-20170802140000
2016-07-12 19:00,clear,katkam-20160712190000
2017-01-19 09:00,rain,katkam-20170119090000
2017-05-20 16:00,"clear,cloudy",katkam-20170520160000
2017-08-21 12:00,clear,katkam-20170821120000
2017-09-07 10:00,cloudy,katkam-20170907100000
2016-07-29 08:00,clear,katkam-20160729080000
2016-09-08 08:00,cloudy,katkam-20160908080000
2017-01-21 09:00,cloudy,katkam-20170121090000
2016-09-16 18:00,cloudy,katkam-20160916180000
2016-07-24 14:00,clear,katkam-20160724140000
2017-07-12 20:00,clear,katkam-20170712200000
2017-06-24 16:00,clear,katkam-20170624160000
2017-05-08 11:00,cloudy,katkam-20170508110000
2016-06-22 16:00,clear,katkam-20160622160000
2016-09-18 07:00,cloudy,katkam-20160918070000
2017-02-07 14:00,cloudy,katkam-20170207140000
2017-07-13 20:00,clear,katkam-20170713200000
2016-12-27 12:00,cloudy,katkam-20161227120000
2016-09-11 14:00,clear,katkam-20160911140000
2017-08-08 08:00,cloudy,katkam-20170808080000
2017-01-26 09:00,cloudy,katkam-20170126090000
2016-07-07 20:00,,katkam-20160707200000
2017-05-25 21:00,cloudy,katkam-20170525210000
2017-02-23 07:00,cloudy,katkam-20170223070000
2017-01-26 12:00,cloudy,katkam-20170126120000
2017-05-07 08:00,clear,katkam-20170507080000
2017-04-02 06:00,cloudy,katkam-20170402060000
2016-06-20 18:00,cloudy,katkam-20160620180000
2016-06-12 17:00,cloudy,katkam-20160612170000
2017-02-19 10:00,rain,katkam-20170219100000
2016-06-28 11:00,clear,katkam-20160628110000
2016-08-22 19:00,clear,katkam-20160822190000
2017-04-18 15:00,cloudy,katkam-20170418150000
2016-11-24 08:00,"cloudy,rain",katkam-20161124080000
2016-06-22 19:00,cloudy,katkam-20160622190000
2017-03-31 15:00,cloudy,katkam-20170331150000
2017-05-03 15:00,rain,katkam-20170503150000
2016-12-25 10:00,clear,katkam-20161225100000
2017-05-16 12:00,rain,katkam-20170516120000
2017-03-22 13:00,rain,katkam-20170322130000
2017-09-28 08:00,clear,katkam-20170928080000
2016-07-13 14:00,clear,katkam-20160713140000
2017-09-25 19:00,cloudy,katkam-20170925190000
2017-08-21 13:00,clear,katkam-20170821130000
2017-09-01 06:00,clear,katkam-20170901060000
2016-12-26 06:00,snow,katkam-20161226060000
2016-11-11 07:00,cloudy,katkam-20161111070000
2016-12-17 12:00,cloudy,katkam-20161217120000
2017-08-06 18:00,cloudy,katkam-20170806180000
2017-10-15 06:00,cloudy,katkam-20171015060000
2016-07-28 19:00,clear,katkam-20160728190000
2017-04-25 18:00,cloudy,katkam-20170425180000
2016-12-08 07:00,clear,katkam-20161208070000
2016-06-05 15:00,clear,katkam-20160605150000
2017-09-05 10:00,cloudy,katkam-20170905100000
2016-07-10 17:00,clear,katkam-20160710170000
2017-07-15 11:00,clear,katkam-20170715110000
2017-10-25 12:00,rain,katkam-20171025120000
2016-06-19 17:00,cloudy,katkam-20160619170000
2017-08-05 08:00,cloudy,katkam-20170805080000
2016-09-09 16:00,cloudy,katkam-20160909160000
2016-06-10 07:00,cloudy,katkam-20160610070000
2016-12-24 08:00,cloudy,katkam-20161224080000
2017-08-19 10:00,cloudy,katkam-20170819100000
2017-02-26 08:00,cloudy,katkam-20170226080000
2016-08-18 10:00,clear,katkam-20160818100000
2017-05-18 11:00,clear,katkam-20170518110000
2016-07-05 21:00,clear,katkam-20160705210000
2017-09-19 15:00,cloudy,katkam-20170919150000
2016-08-09 19:00,"clear,cloudy",katkam-20160809190000
2016-12-29 13:00,,katkam-20161229130000
2016-12-10 16:00,rain,katkam-20161210160000
2017-04-29 09:00,cloudy,katkam-20170429090000
2016-11-19 06:00,rain,katkam-20161119060000
2017-07-24 11:00,clear,katkam-20170724110000
2016-08-25 14:00,clear,katkam-20160825140000
2017-05-14 17:00,cloudy,katkam-20170514170000
2016-06-29 14:00,clear,katkam-20160629140000
2017-01-27 15:00,cloudy,katkam-20170127150000
2017-02-21 08:00,cloudy,katkam-20170221080000
2017-02-13 10:00,"clear,cloudy",katkam-20170213100000
2017-08-08 10:00,cloudy,katkam-20170808100000
2017-07-10 16:00,cloudy,katkam-20170710160000
2017-01-20 09:00,"clear,cloudy",katkam-20170120090000
2016-07-08 12:00,cloudy,katkam-20160708120000
2016-12-08 08:00,clear,katkam-20161208080000
2016-12-15 16:00,"clear,cloudy",katkam-20161215160000
2017-02-07 15:00,cloudy,katkam-20170207150000
2016-08-24 10:00,clear,katkam-20160824100000
2017-05-29 09:00,cloudy,katkam-20170529090000
2016-07-02 08:00,clear,katkam-20160702080000
2017-08-02 07:00,cloudy,katkam-20170802070000
2017-05-22 07:00,clear,katkam-20170522070000
2017-03-11 09:00,cloudy,katkam-20170311090000
2016-08-06 14:00,cloudy,katkam-20160806140000
2017-04-22 11:00,cloudy,katkam-20170422110000
2017-09-29 12:00,rain,katkam-20170929120000
2016-09-07 19:00,,katkam-20160907190000
2016-07-03 14:00,clear,katkam-20160703140000
2016-08-10 08:00,cloudy,katkam-20160810080000
2016-09-27 14:00,clear,katkam-20160927140000
2016-06-14 08:00,cloudy,katkam-20160614080000
2016-10-22 18:00,"clear,cloudy",katkam-20161022180000
