Date/Time,Weather,Filename
2016-10-24 15:00,cloudy,katkam-20161024150000
2017-08-23 20:00,cloudy,katkam-20170823200000
2017-08-05 14:00,cloudy,katkam-20170805140000
2017-03-28 11:00,rain,katkam-20170328110000
2016-06-19 19:00,clear,katkam-20160619190000
2017-04-27 12:00,cloudy,katkam-20170427120000
2017-07-15 20:00,clear,katkam-20170715200000
2016-07-23 12:00,cloudy,katkam-20160723120000
2016-12-20 13:00,cloudy,katkam-20161220130000
2017-08-14 06:00,cloudy,katkam-20170814060000
2016-09-17 07:00,rain,katkam-20160917070000
2017-05-17 07:00,cloudy,katkam-20170517070000
2017-02-04 11:00,"rain,snow",katkam-20170204110000
2016-11-27 10:00,"cloudy,rain",katkam-20161127100000
2017-06-06 18:00,"clear,cloudy",katkam-20170606180000
2016-11-20 11:00,cloudy,katkam-20161120110000
2017-05-09 10:00,clear,katkam-20170509100000
2017-06-10 14:00,cloudy,katkam-20170610140000
2016-12-18 08:00,snow,katkam-20161218080000
2016-06-23 13:00,cloudy,katkam-20160623130000
2016-07-26 10:00,cloudy,katkam-20160726100000
2017-04-29 14:00,rain,katkam-20170429140000
2016-11-04 14:00,cloudy,katkam-20161104140000
2017-09-25 06:00,cloudy,katkam-20170925060000
2017-06-07 07:00,cloudy,katkam-20170607070000
2016-10-24 10:00,cloudy,katkam-20161024100000
2016-08-02 15:00,"cloudy,rain",katkam-20160802150000
2016-09-18 13:00,cloudy,katkam-20160918130000
2017-03-09 13:00,cloudy,katkam-20170309130000
2016-11-07 07:00,cloudy,katkam-20161107070000
2017-07-06 19:00,clear,katkam-20170706190000
2017-09-19 08:00,cloudy,katkam-20170919080000
2016-07-21 20:00,clear,katkam-20160721200000
2017-09-28 06:00,clear,katkam-20170928060000
2016-12-21 06:00,cloudy,katkam-20161221060000
2017-09-17 07:00,cloudy,katkam-20170917070000
2016-08-13 12:00,clear,katkam-20160813120000
2017-03-18 07:00,rain,katkam-20170318070000
2017-06-25 12:00,,katkam-20170625120000
2016-08-03 14:00,cloudy,katkam-20160803140000
2017-07-22 17:00,cloudy,katkam-20170722170000
2016-10-03 13:00,cloudy,katkam-20161003130000
2016-08-04 15:00,"clear,cloudy",katkam-20160804150000
2017-10-13 10:00,cloudy,katkam-20171013100000
2016-07-14 16:00,clear,katkam-20160714160000
2016-09-02 17:00,cloudy,katkam-20160902170000
2016-11-24 11:00,rain,katkam-20161124110000
2016-07-06 07:00,cloudy,katkam-20160706070000
2017-04-24 09:00,cloudy,katkam-20170424090000
2017-01-13 14:00,"clear,cloudy",katkam-20170113140000
2017-05-08 14:00,cloudy,katkam-20170508140000
2017-02-27 08:00,cloudy,katkam-20170227080000
2017-06-03 06:00,cloudy,katkam-20170603060000
2016-08-02 18:00,cloudy,katkam-20160802180000
2017-05-28 20:00,clear,katkam-20170528200000
2017-07-12 21:00,clear,katkam-20170712210000
2017-03-07 11:00,rain,katkam-20170307110000
2016-12-05 08:00,,katkam-20161205080000
2016-09-25 12:00,cloudy,katkam-20160925120000
2017-10-16 18:00,rain,katkam-20171016180000
2016-12-10 11:00,rain,katkam-20161210110000
2017-07-17 17:00,cloudy,katkam-20170717170000
2016-07-06 08:00,cloudy,katkam-20160706080000
2017-03-06 13:00,cloudy,katkam-20170306130000
2016-12-20 09:00,cloudy,katkam-20161220090000
2016-06-15 19:00,"clear,cloudy",katkam-20160615190000
2016-08-29 09:00,"rain,fog",katkam-20160829090000
2017-02-18 16:00,rain,katkam-20170218160000
2017-06-02 08:00,cloudy,katkam-20170602080000
2016-10-31 10:00,"rain,fog",katkam-20161031100000
2016-06-05 20:00,clear,katkam-20160605200000
2017-03-26 08:00,rain,katkam-20170326080000
2016-10-17 06:00,rain,katkam-20161017060000
2016-06-16 07:00,"clear,cloudy",katkam-20160616070000
2017-06-03 19:00,clear,katkam-20170603190000
2017-09-11 08:00,clear,katkam-20170911080000
2017-10-30 10:00,clear,katkam-20171030100000
2016-08-07 06:00,cloudy,katkam-20160807060000
2016-12-21 12:00,cloudy,katkam-20161221120000
2016-11-16 15:00,cloudy,katkam-20161116150000
2016-11-25 13:00,cloudy,katkam-20161125130000
2016-10-23 17:00,cloudy,katkam-20161023170000
2016-10-21 10:00,cloudy,katkam-20161021100000
2017-07-22 06:00,cloudy,katkam-20170722060000
2017-06-24 19:00,clear,katkam-20170624190000
2016-07-20 13:00,clear,katkam-20160720130000
2017-02-16 15:00,cloudy,katkam-20170216150000
2017-09-18 11:00,cloudy,katkam-20170918110000
2017-08-25 16:00,clear,katkam-20170825160000
2017-10-19 17:00,rain,katkam-20171019170000
2016-12-08 13:00,clear,katkam-20161208130000
2016-06-25 14:00,clear,katkam-20160625140000
2016-10-19 09:00,cloudy,katkam-20161019090000
2016-12-25 07:00,clear,katkam-20161225070000
2016-11-06 07:00,rain,katkam-20161106070000
2017-04-30 14:00,clear,katkam-20170430140000
2017-10-16 15:00,rain,katkam-20171016150000
2016-11-27 15:00,rain,katkam-20161127150000
2016-12-23 06:00,rain,katkam-20161223060000
2016-08-17 07:00,clear,katkam-20160817070000
2017-08-15 15:00,clear,katkam-20170815150000
2016-06-19 20:00,clear,katkam-20160619200000
2016-06-05 11:00,clear,katkam-20160605110000
2016-11-10 15:00,cloudy,katkam-20161110150000
2017-09-24 18:00,cloudy,katkam-20170924180000
2017-07-11 07:00,cloudy,katkam-20170711070000
2017-06-21 19:00,clear,katkam-20170621190000
2016-11-03 12:00,cloudy,katkam-20161103120000
2016-07-11 06:00,cloudy,katkam-20160711060000
2016-09-26 14:00,clear,katkam-20160926140000
2017-05-17 19:00,cloudy,katkam-20170517190000
2017-08-04 20:00,cloudy,katkam-20170804200000
2017-02-13 09:00,"clear,cloudy",katkam-20170213090000
2017-03-26 12:00,rain,katkam-20170326120000
2017-07-19 07:00,clear,katkam-20170719070000
2017-10-03 10:00,clear,katkam-20171003100000
2016-10-31 08:00,"rain,fog",katkam-20161031080000
2016-08-19 19:00,clear,katkam-20160819190000
2017-03-04 09:00,cloudy,katkam-20170304090000
2016-12-09 13:00,"fog,snow",katkam-20161209130000
2017-01-18 08:00,rain,katkam-20170118080000
2016-07-07 12:00,rain,katkam-20160707120000
2016-07-28 07:00,clear,katkam-20160728070000
2017-05-27 10:00,"clear,cloudy",katkam-20170527100000
2017-10-10 16:00,cloudy,katkam-20171010160000
2017-04-14 18:00,clear,katkam-20170414180000
2016-11-22 16:00,rain,katkam-20161122160000
2017-07-16 15:00,clear,katkam-20170716150000
2017-06-29 08:00,clear,katkam-20170629080000
2017-06-04 06:00,cloudy,katkam-20170604060000
2017-09-18 14:00,cloudy,katkam-20170918140000
2016-09-11 16:00,clear,katkam-20160911160000
2017-08-22 12:00,clear,katkam-20170822120000
2016-11-28 13:00,cloudy,katkam-20161128130000
2017-04-17 10:00,cloudy,katkam-20170417100000
2016-08-12 08:00,clear,katkam-20160812080000
2017-06-05 09:00,clear,katkam-20170605090000
2016-06-29 10:00,clear,katkam-20160629100000
2017-01-10 10:00,cloudy,katkam-20170110100000
2017-05-22 08:00,clear,katkam-20170522080000
2017-03-01 10:00,cloudy,katkam-20170301100000
2016-06-20 06:00,clear,katkam-20160620060000
2017-02-07 11:00,"clear,cloudy",katkam-20170207110000
2017-08-07 09:00,cloudy,katkam-20170807090000
2017-04-21 10:00,clear,katkam-20170421100000
2017-06-16 09:00,cloudy,katkam-20170616090000
2016-09-15 07:00,clear,katkam-20160915070000
2017-03-24 12:00,rain,katkam-20170324120000
2017-10-24 15:00,clear,katkam-20171024150000
2017-07-01 16:00,clear,katkam-20170701160000
2017-04-01 06:00,"rain,fog",katkam-20170401060000
2017-05-06 11:00,,katkam-20170506110000
2016-09-13 15:00,cloudy,katkam-20160913150000
2017-08-11 09:00,cloudy,katkam-20170811090000
2017-09-01 08:00,clear,katkam-20170901080000
2017-10-15 18:00,cloudy,katkam-20171015180000
2016-06-16 08:00,cloudy,katkam-20160616080000
2017-09-06 18:00,cloudy,katkam-20170906180000
2016-08-19 20:00,clear,katkam-20160819200000
2016-10-02 19:00,clear,katkam-20161002190000
2016-10-30 12:00,cloudy,katkam-20161030120000
2016-12-23 17:00,rain,katkam-20161223170000
2016-12-27 10:00,cloudy,katkam-20161227100000
2017-08-19 16:00,clear,katkam-20170819160000
2017-02-13 12:00,"clear,cloudy",katkam-20170213120000
2016-07-30 08:00,,katkam-20160730080000
2016-09-17 08:00,rain,katkam-20160917080000
2017-03-28 06:00,rain,katkam-20170328060000
2016-09-28 19:00,clear,katkam-20160928190000
2016-09-05 14:00,cloudy,katkam-20160905140000
2016-10-11 12:00,clear,katkam-20161011120000
2016-11-09 13:00,,katkam-20161109130000
2016-08-21 12:00,cloudy,katkam-20160821120000
2016-07-10 11:00,clear,katkam-20160710110000
2016-11-18 12:00,cloudy,katkam-20161118120000
2017-09-27 13:00,clear,katkam-20170927130000
2017-10-27 13:00,clear,katkam-20171027130000
2016-06-12 15:00,clear,katkam-20160612150000
2017-03-26 16:00,rain,katkam-20170326160000
2016-07-25 20:00,clear,katkam-20160725200000
2016-09-18 10:00,cloudy,katkam-20160918100000
2016-08-11 18:00,clear,katkam-20160811180000
2017-04-02 10:00,clear,katkam-20170402100000
2017-05-05 19:00,cloudy,katkam-20170505190000
2017-05-30 11:00,rain,katkam-20170530110000
2016-11-18 09:00,cloudy,katkam-20161118090000
2017-06-25 10:00,clear,katkam-20170625100000
2016-08-09 08:00,"rain,fog",katkam-20160809080000
2017-10-04 09:00,clear,katkam-20171004090000
2017-10-01 12:00,clear,katkam-20171001120000
2017-09-10 16:00,cloudy,katkam-20170910160000
2017-03-22 07:00,cloudy,katkam-20170322070000
2016-07-25 11:00,clear,katkam-20160725110000
2016-08-07 15:00,cloudy,katkam-20160807150000
2016-11-05 11:00,rain,katkam-20161105110000
2017-03-06 09:00,"clear,cloudy",katkam-20170306090000
2017-05-25 17:00,cloudy,katkam-20170525170000
2016-11-21 07:00,cloudy,katkam-20161121070000
2016-12-15 17:00,clear,katkam-20161215170000
2016-06-20 12:00,"clear,cloudy",katkam-20160620120000
2016-10-31 11:00,"rain,fog",katkam-20161031110000
2016-10-27 14:00,rain,katkam-20161027140000
2017-03-20 15:00,cloudy,katkam-20170320150000
2016-11-07 06:00,cloudy,katkam-20161107060000
2016-10-19 07:00,cloudy,katkam-20161019070000
2016-10-15 11:00,rain,katkam-20161015110000
2016-12-09 06:00,clear,katkam-20161209060000
2016-11-12 10:00,rain,katkam-20161112100000
2017-01-01 14:00,cloudy,katkam-20170101140000
2017-06-20 15:00,clear,katkam-20170620150000
2016-07-25 06:00,clear,katkam-20160725060000
2016-11-30 07:00,"rain,fog",katkam-20161130070000
2016-12-15 13:00,clear,katkam-20161215130000
2016-11-17 11:00,cloudy,katkam-20161117110000
2017-03-10 09:00,cloudy,katkam-20170310090000
2017-08-26 16:00,clear,katkam-20170826160000
2016-09-19 13:00,cloudy,katkam-20160919130000
2016-07-12 06:00,clear,katkam-20160712060000
2016-11-09 14:00,cloudy,katkam-20161109140000
2017-05-11 07:00,rain,katkam-20170511070000
2017-01-27 07:00,cloudy,katkam-20170127070000
2016-12-21 09:00,cloudy,katkam-20161221090000
2017-09-14 07:00,clear,katkam-20170914070000
2017-10-15 13:00,clear,katkam-20171015130000
2017-04-07 06:00,rain,katkam-20170407060000
2017-02-04 16:00,"rain,snow",katkam-20170204160000
2017-06-07 06:00,cloudy,katkam-20170607060000
2017-01-30 12:00,cloudy,katkam-20170130120000
2016-12-30 11:00,cloudy,katkam-20161230110000
2016-08-29 06:00,"rain,fog",katkam-20160829060000
2016-09-16 11:00,cloudy,katkam-20160916110000
2016-09-15 10:00,clear,katkam-20160915100000
2016-12-26 16:00,"rain,fog",katkam-20161226160000
2016-10-01 19:00,cloudy,katkam-20161001190000
2017-04-23 09:00,cloudy,katkam-20170423090000
2017-08-14 14:00,cloudy,katkam-20170814140000
2016-06-26 09:00,clear,katkam-20160626090000
2017-05-04 06:00,cloudy,katkam-20170504060000
2017-01-21 17:00,cloudy,katkam-20170121170000
2017-06-19 06:00,cloudy,katkam-20170619060000
2016-10-10 17:00,clear,katkam-20161010170000
2017-04-21 16:00,clear,katkam-20170421160000
2017-09-29 07:00,rain,katkam-20170929070000
2017-08-30 20:00,"clear,cloudy",katkam-20170830200000
2017-03-02 10:00,"cloudy,rain",katkam-20170302100000
2017-02-18 07:00,,katkam-20170218070000
2016-10-25 14:00,cloudy,katkam-20161025140000
2017-09-11 20:00,cloudy,katkam-20170911200000
2016-11-06 06:00,rain,katkam-20161106060000
2016-09-09 15:00,clear,katkam-20160909150000
2016-08-26 12:00,clear,katkam-20160826120000
2017-04-27 18:00,clear,katkam-20170427180000
2017-07-01 09:00,cloudy,katkam-20170701090000
2017-09-29 18:00,cloudy,katkam-20170929180000
2017-10-19 10:00,rain,katkam-20171019100000
2016-08-02 19:00,cloudy,katkam-20160802190000
2017-08-06 07:00,cloudy,katkam-20170806070000
2017-06-08 16:00,cloudy,katkam-20170608160000
2017-07-17 07:00,clear,katkam-20170717070000
2016-06-26 15:00,clear,katkam-20160626150000
2016-07-14 13:00,clear,katkam-20160714130000
2016-10-18 11:00,rain,katkam-20161018110000
2017-03-28 08:00,rain,katkam-20170328080000
2017-07-20 16:00,clear,katkam-20170720160000
2016-09-29 13:00,clear,katkam-20160929130000
2017-08-11 20:00,cloudy,katkam-20170811200000
2017-05-31 19:00,"cloudy,rain",katkam-20170531190000
2016-10-24 17:00,,katkam-20161024170000
2017-08-02 19:00,cloudy,katkam-20170802190000
2017-03-27 06:00,"cloudy,rain",katkam-20170327060000
2017-01-11 14:00,"clear,cloudy",katkam-20170111140000
2016-08-14 13:00,clear,katkam-20160814130000
2017-08-20 16:00,clear,katkam-20170820160000
2017-03-27 17:00,cloudy,katkam-20170327170000
2017-09-17 13:00,rain,katkam-20170917130000
2017-06-10 19:00,cloudy,katkam-20170610190000
2016-10-02 17:00,clear,katkam-20161002170000
2017-01-14 11:00,"clear,cloudy",katkam-20170114110000
2017-08-09 07:00,cloudy,katkam-20170809070000
2016-11-07 11:00,cloudy,katkam-20161107110000
2017-03-27 10:00,"cloudy,rain",katkam-20170327100000
2017-08-04 17:00,cloudy,katkam-20170804170000
2016-07-04 21:00,cloudy,katkam-20160704210000
2017-06-26 20:00,clear,katkam-20170626200000
2016-08-13 07:00,clear,katkam-20160813070000
2017-05-26 17:00,"clear,cloudy",katkam-20170526170000
2016-12-22 15:00,cloudy,katkam-20161222150000
2016-06-28 07:00,clear,katkam-20160628070000
2016-10-29 13:00,rain,katkam-20161029130000
2017-10-29 11:00,"rain,fog",katkam-20171029110000
2016-10-13 17:00,cloudy,katkam-20161013170000
2016-10-27 09:00,cloudy,katkam-20161027090000
2016-12-02 15:00,rain,katkam-20161202150000
2016-08-20 20:00,clear,katkam-20160820200000
2016-10-23 08:00,cloudy,katkam-20161023080000
2017-09-18 18:00,cloudy,katkam-20170918180000
2017-09-06 07:00,cloudy,katkam-20170906070000
2017-10-27 10:00,clear,katkam-20171027100000
2017-09-02 06:00,clear,katkam-20170902060000
2017-07-26 17:00,clear,katkam-20170726170000
2016-12-25 13:00,"clear,cloudy",katkam-20161225130000
2016-08-09 10:00,"rain,fog",katkam-20160809100000
2016-09-06 09:00,cloudy,katkam-20160906090000
2017-02-06 12:00,"cloudy,snow",katkam-20170206120000
2017-02-15 12:00,rain,katkam-20170215120000
2017-02-24 07:00,cloudy,katkam-20170224070000
2017-03-06 17:00,cloudy,katkam-20170306170000
2017-10-11 13:00,cloudy,katkam-20171011130000
2017-10-06 06:00,,katkam-20171006060000
2017-10-12 18:00,clear,katkam-20171012180000
2016-08-21 13:00,cloudy,katkam-20160821130000
2017-10-05 08:00,clear,katkam-20171005080000
2016-12-13 09:00,clear,katkam-20161213090000
2017-06-05 15:00,"clear,cloudy",katkam-20170605150000
2017-06-21 16:00,clear,katkam-20170621160000
2017-01-24 15:00,cloudy,katkam-20170124150000
2017-07-01 06:00,cloudy,katkam-20170701060000
2016-10-02 14:00,clear,katkam-20161002140000
2017-07-03 16:00,clear,katkam-20170703160000
2017-08-24 11:00,clear,katkam-20170824110000
2016-10-31 07:00,"rain,fog",katkam-20161031070000
2016-11-06 17:00,cloudy,katkam-20161106170000
2017-02-10 14:00,rain,katkam-20170210140000
2017-10-26 11:00,clear,katkam-20171026110000
2016-08-02 16:00,cloudy,katkam-20160802160000
2016-11-21 14:00,cloudy,katkam-20161121140000
2016-12-11 17:00,rain,katkam-20161211170000
2017-07-26 11:00,clear,katkam-20170726110000
2017-04-19 09:00,cloudy,katkam-20170419090000
2017-02-21 15:00,cloudy,katkam-20170221150000
2017-06-21 12:00,clear,katkam-20170621120000
2017-10-07 08:00,cloudy,katkam-20171007080000
2016-09-26 17:00,clear,katkam-20160926170000
2017-10-23 15:00,cloudy,katkam-20171023150000
2017-05-11 19:00,rain,katkam-20170511190000
2016-07-09 14:00,cloudy,katkam-20160709140000
2017-08-05 17:00,cloudy,katkam-20170805170000
2017-04-28 12:00,"clear,cloudy",katkam-20170428120000
2016-08-04 19:00,clear,katkam-20160804190000
2016-12-24 10:00,cloudy,katkam-20161224100000
2016-09-02 07:00,rain,katkam-20160902070000
2017-07-24 06:00,clear,katkam-20170724060000
2017-08-25 06:00,cloudy,katkam-20170825060000
2017-02-27 11:00,cloudy,katkam-20170227110000
2017-06-28 08:00,"clear,cloudy",katkam-20170628080000
2017-03-30 10:00,"clear,cloudy",katkam-20170330100000
2017-08-14 11:00,cloudy,katkam-20170814110000
2016-06-10 16:00,cloudy,katkam-20160610160000
2016-12-24 11:00,,katkam-20161224110000
2017-05-29 12:00,"clear,cloudy",katkam-20170529120000
2017-03-05 15:00,rain,katkam-20170305150000
2017-09-01 16:00,clear,katkam-20170901160000
2017-07-30 14:00,clear,katkam-20170730140000
2017-08-18 19:00,"clear,cloudy",katkam-20170818190000
2016-11-30 16:00,clear,katkam-20161130160000
2017-03-26 06:00,cloudy,katkam-20170326060000
2017-02-23 16:00,"clear,cloudy",katkam-20170223160000
2016-06-08 17:00,cloudy,katkam-20160608170000
2017-07-13 09:00,cloudy,katkam-20170713090000
2017-06-08 08:00,rain,katkam-20170608080000
2017-03-02 15:00,rain,katkam-20170302150000
2017-03-28 18:00,rain,katkam-20170328180000
2016-06-29 07:00,clear,katkam-20160629070000
2017-01-31 17:00,clear,katkam-20170131170000
2016-08-11 11:00,clear,katkam-20160811110000
2016-11-16 10:00,,katkam-20161116100000
2017-07-12 11:00,cloudy,katkam-20170712110000
2016-07-11 10:00,cloudy,katkam-20160711100000
2016-11-14 07:00,cloudy,katkam-20161114070000
2016-07-24 20:00,clear,katkam-20160724200000
2016-07-06 13:00,cloudy,katkam-20160706130000
2017-03-06 16:00,cloudy,katkam-20170306160000
2017-04-12 13:00,rain,katkam-20170412130000
2017-05-28 07:00,clear,katkam-20170528070000
2017-06-13 13:00,cloudy,katkam-20170613130000
2017-04-10 18:00,cloudy,katkam-20170410180000
2017-09-30 12:00,rain,katkam-20170930120000
2016-10-06 15:00,"cloudy,rain",katkam-20161006150000
2017-02-19 17:00,rain,katkam-20170219170000
2017-09-16 18:00,cloudy,katkam-20170916180000
2017-04-23 13:00,cloudy,katkam-20170423130000
2017-04-25 13:00,cloudy,katkam-20170425130000
2016-10-27 16:00,rain,katkam-20161027160000
2017-01-25 11:00,cloudy,katkam-20170125110000
2016-06-24 12:00,cloudy,katkam-20160624120000
2016-10-08 10:00,rain,katkam-20161008100000
2017-07-02 16:00,clear,katkam-20170702160000
2017-10-10 18:00,"clear,cloudy",katkam-20171010180000
2017-04-05 06:00,rain,katkam-20170405060000
2016-09-13 13:00,clear,katkam-20160913130000
2017-02-28 15:00,cloudy,katkam-20170228150000
2016-07-29 14:00,clear,katkam-20160729140000
2017-02-21 13:00,cloudy,katkam-20170221130000
2017-03-01 15:00,cloudy,katkam-20170301150000
2016-07-19 19:00,clear,katkam-20160719190000
2017-07-13 10:00,"clear,cloudy",katkam-20170713100000
2017-05-18 17:00,cloudy,katkam-20170518170000
2017-02-25 15:00,cloudy,katkam-20170225150000
2017-07-15 21:00,clear,katkam-20170715210000
2017-03-20 13:00,cloudy,katkam-20170320130000
2017-07-16 19:00,clear,katkam-20170716190000
2016-07-20 09:00,clear,katkam-20160720090000
2017-04-14 11:00,cloudy,katkam-20170414110000
2016-06-22 11:00,cloudy,katkam-20160622110000
2017-01-24 08:00,cloudy,katkam-20170124080000
2017-08-05 15:00,cloudy,katkam-20170805150000
2017-10-13 07:00,clear,katkam-20171013070000
2017-08-23 12:00,cloudy,katkam-20170823120000
2016-11-11 08:00,cloudy,katkam-20161111080000
2017-10-28 09:00,,katkam-20171028090000
2017-01-11 12:00,clear,katkam-20170111120000
2016-07-04 15:00,cloudy,katkam-20160704150000
2016-09-12 16:00,clear,katkam-20160912160000
2017-07-13 19:00,clear,katkam-20170713190000
2017-07-06 08:00,clear,katkam-20170706080000
2017-03-22 15:00,cloudy,katkam-20170322150000
2017-06-19 16:00,clear,katkam-20170619160000
2017-05-29 19:00,,katkam-20170529190000
2017-03-16 09:00,cloudy,katkam-20170316090000
2017-06-13 15:00,cloudy,katkam-20170613150000
2017-03-10 16:00,cloudy,katkam-20170310160000
2016-06-30 15:00,,katkam-20160630150000
2017-02-17 16:00,cloudy,katkam-20170217160000
2017-06-10 06:00,cloudy,katkam-20170610060000
2017-01-15 08:00,cloudy,katkam-20170115080000
2017-09-05 06:00,cloudy,katkam-20170905060000
2017-02-12 06:00,cloudy,katkam-20170212060000
2016-07-22 12:00,cloudy,katkam-20160722120000
2016-12-10 09:00,rain,katkam-20161210090000
2017-09-12 15:00,cloudy,katkam-20170912150000
2016-08-29 08:00,"rain,fog",katkam-20160829080000
2017-09-18 12:00,cloudy,katkam-20170918120000
2016-09-24 14:00,clear,katkam-20160924140000
2017-03-16 08:00,cloudy,katkam-20170316080000
2017-08-14 18:00,cloudy,katkam-20170814180000
2016-09-27 07:00,clear,katkam-20160927070000
