Date/Time,Weather,Filename
2017-01-13 09:00,cloudy,katkam-20170113090000
2017-08-19 09:00,cloudy,katkam-20170819090000
2017-02-06 11:00,"cloudy,snow",katkam-20170206110000
2017-05-21 16:00,cloudy,katkam-20170521160000
2017-10-23 12:00,cloudy,katkam-20171023120000
2017-02-18 10:00,rain,katkam-20170218100000
2016-10-17 15:00,rain,katkam-20161017150000
2017-01-20 10:00,"clear,cloudy",katkam-20170120100000
2017-05-30 12:00,rain,katkam-20170530120000
2017-01-30 08:00,cloudy,katkam-20170130080000
2017-07-18 15:00,clear,katkam-20170718150000
2016-06-10 08:00,cloudy,katkam-20160610080000
2017-04-26 11:00,cloudy,katkam-20170426110000
2017-03-30 11:00,"clear,cloudy",katkam-20170330110000
2017-07-19 12:00,clear,katkam-20170719120000
2017-09-02 18:00,clear,katkam-20170902180000
2017-06-01 11:00,"cloudy,rain",katkam-20170601110000
2016-07-25 07:00,clear,katkam-20160725070000
2017-10-27 17:00,clear,katkam-20171027170000
2016-10-27 07:00,rain,katkam-20161027070000
2017-02-08 07:00,clear,katkam-20170208070000
2017-06-14 13:00,cloudy,katkam-20170614130000
2017-08-03 18:00,cloudy,katkam-20170803180000
2017-02-27 09:00,cloudy,katkam-20170227090000
2017-02-13 08:00,"clear,cloudy",katkam-20170213080000
2016-07-03 15:00,clear,katkam-20160703150000
2016-10-26 10:00,"cloudy,rain",katkam-20161026100000
2017-03-13 11:00,rain,katkam-20170313110000
2017-09-06 14:00,cloudy,katkam-20170906140000
2017-06-15 08:00,rain,katkam-20170615080000
2017-07-20 21:00,clear,katkam-20170720210000
2016-08-14 15:00,clear,katkam-20160814150000
2016-12-14 15:00,cloudy,katkam-20161214150000
2016-11-04 11:00,cloudy,katkam-20161104110000
2016-08-20 16:00,"clear,cloudy",katkam-20160820160000
2017-05-16 07:00,rain,katkam-20170516070000
2016-11-01 18:00,rain,katkam-20161101180000
2016-08-21 20:00,cloudy,katkam-20160821200000
2016-11-27 16:00,rain,katkam-20161127160000
2017-08-07 16:00,cloudy,katkam-20170807160000
2017-05-15 19:00,"rain,fog",katkam-20170515190000
2016-09-27 19:00,clear,katkam-20160927190000
2017-06-01 19:00,cloudy,katkam-20170601190000
2017-02-07 06:00,,katkam-20170207060000
2017-05-01 16:00,cloudy,katkam-20170501160000
2016-10-13 16:00,cloudy,katkam-20161013160000
2017-06-15 11:00,rain,katkam-20170615110000
2016-07-31 19:00,clear,katkam-20160731190000
2016-11-11 13:00,cloudy,katkam-20161111130000
2017-07-16 11:00,clear,katkam-20170716110000
2016-08-08 18:00,cloudy,katkam-20160808180000
2017-10-03 15:00,cloudy,katkam-20171003150000
2017-09-16 13:00,cloudy,katkam-20170916130000
2017-04-16 09:00,cloudy,katkam-20170416090000
2017-06-08 10:00,rain,katkam-20170608100000
2017-04-22 09:00,cloudy,katkam-20170422090000
2017-04-16 10:00,cloudy,katkam-20170416100000
2016-11-26 17:00,rain,katkam-20161126170000
2017-10-17 08:00,"cloudy,rain",katkam-20171017080000
2017-07-05 15:00,clear,katkam-20170705150000
2016-06-15 10:00,cloudy,katkam-20160615100000
2016-07-07 18:00,rain,katkam-20160707180000
2017-09-27 09:00,clear,katkam-20170927090000
2017-06-18 19:00,"cloudy,rain",katkam-20170618190000
2016-09-15 16:00,clear,katkam-20160915160000
2017-08-13 18:00,"clear,cloudy",katkam-20170813180000
2017-04-28 14:00,clear,katkam-20170428140000
2016-10-23 12:00,cloudy,katkam-20161023120000
2017-03-07 06:00,cloudy,katkam-20170307060000
2017-03-25 11:00,cloudy,katkam-20170325110000
2016-09-04 14:00,clear,katkam-20160904140000
2016-08-25 16:00,clear,katkam-20160825160000
2017-04-04 19:00,rain,katkam-20170404190000
2017-08-29 19:00,cloudy,katkam-20170829190000
2017-06-12 11:00,cloudy,katkam-20170612110000
2017-03-17 14:00,"cloudy,rain",katkam-20170317140000
2016-12-30 09:00,fog,katkam-20161230090000
2017-10-22 16:00,cloudy,katkam-20171022160000
2016-10-07 16:00,cloudy,katkam-20161007160000
2016-07-29 09:00,clear,katkam-20160729090000
2017-09-13 11:00,clear,katkam-20170913110000
2016-08-08 11:00,cloudy,katkam-20160808110000
2016-12-01 06:00,"clear,cloudy",katkam-20161201060000
2017-09-11 14:00,clear,katkam-20170911140000
2017-07-13 14:00,clear,katkam-20170713140000
2017-03-15 11:00,"cloudy,rain",katkam-20170315110000
2017-05-19 18:00,cloudy,katkam-20170519180000
2017-03-27 09:00,"cloudy,rain",katkam-20170327090000
2016-12-05 11:00,"rain,fog,snow",katkam-20161205110000
2016-12-02 07:00,cloudy,katkam-20161202070000
2016-09-07 14:00,cloudy,katkam-20160907140000
2016-07-04 19:00,cloudy,katkam-20160704190000
2017-07-26 07:00,clear,katkam-20170726070000
2017-07-18 07:00,cloudy,katkam-20170718070000
2017-08-24 20:00,cloudy,katkam-20170824200000
2017-04-13 07:00,cloudy,katkam-20170413070000
2016-10-29 15:00,cloudy,katkam-20161029150000
2017-03-02 09:00,cloudy,katkam-20170302090000
2017-06-07 17:00,cloudy,katkam-20170607170000
2017-07-06 17:00,clear,katkam-20170706170000
2017-02-26 15:00,cloudy,katkam-20170226150000
2016-09-10 20:00,clear,katkam-20160910200000
2017-03-13 16:00,rain,katkam-20170313160000
2017-01-10 11:00,cloudy,katkam-20170110110000
2017-10-04 06:00,clear,katkam-20171004060000
2017-10-24 13:00,clear,katkam-20171024130000
2016-10-01 14:00,cloudy,katkam-20161001140000
2017-02-13 15:00,"clear,cloudy",katkam-20170213150000
2017-10-05 15:00,cloudy,katkam-20171005150000
2017-05-13 14:00,cloudy,katkam-20170513140000
2017-08-09 14:00,cloudy,katkam-20170809140000
2016-11-15 09:00,rain,katkam-20161115090000
2016-11-05 15:00,cloudy,katkam-20161105150000
2017-02-16 17:00,cloudy,katkam-20170216170000
2016-07-19 18:00,clear,katkam-20160719180000
2017-08-17 06:00,clear,katkam-20170817060000
2017-10-19 07:00,rain,katkam-20171019070000
2016-07-13 18:00,clear,katkam-20160713180000
2017-07-13 07:00,clear,katkam-20170713070000
2017-10-21 14:00,rain,katkam-20171021140000
2017-03-28 16:00,rain,katkam-20170328160000
2016-12-05 16:00,,katkam-20161205160000
2016-07-01 15:00,cloudy,katkam-20160701150000
2017-05-27 16:00,clear,katkam-20170527160000
2017-10-05 12:00,clear,katkam-20171005120000
2016-09-20 11:00,clear,katkam-20160920110000
2017-06-08 17:00,,katkam-20170608170000
2017-08-03 12:00,cloudy,katkam-20170803120000
2017-06-10 16:00,cloudy,katkam-20170610160000
2016-09-06 20:00,"clear,cloudy",katkam-20160906200000
2016-11-18 17:00,cloudy,katkam-20161118170000
2017-09-22 06:00,clear,katkam-20170922060000
2016-11-24 09:00,rain,katkam-20161124090000
2017-08-24 13:00,clear,katkam-20170824130000
2016-08-23 08:00,clear,katkam-20160823080000
2016-07-08 13:00,cloudy,katkam-20160708130000
2017-05-29 17:00,"clear,cloudy",katkam-20170529170000
2017-09-19 11:00,cloudy,katkam-20170919110000
2017-10-31 16:00,cloudy,katkam-20171031160000
2016-08-07 08:00,cloudy,katkam-20160807080000
2016-06-18 16:00,rain,katkam-20160618160000
2016-12-02 06:00,,katkam-20161202060000
2017-05-24 11:00,clear,katkam-20170524110000
2017-08-15 06:00,cloudy,katkam-20170815060000
2016-07-14 07:00,clear,katkam-20160714070000
2016-09-12 14:00,clear,katkam-20160912140000
2016-08-23 12:00,clear,katkam-20160823120000
2016-12-27 15:00,cloudy,katkam-20161227150000
2017-07-05 08:00,clear,katkam-20170705080000
2016-12-31 07:00,"fog,snow",katkam-20161231070000
2017-03-26 17:00,rain,katkam-20170326170000
2017-09-09 16:00,rain,katkam-20170909160000
2016-07-21 18:00,clear,katkam-20160721180000
2016-08-26 08:00,clear,katkam-20160826080000
2016-07-11 15:00,,katkam-20160711150000
2017-09-27 07:00,"clear,cloudy",katkam-20170927070000
2017-02-01 17:00,clear,katkam-20170201170000
2017-04-01 14:00,cloudy,katkam-20170401140000
2017-09-04 20:00,cloudy,katkam-20170904200000
2016-09-01 19:00,cloudy,katkam-20160901190000
2016-06-26 19:00,clear,katkam-20160626190000
2016-06-10 18:00,cloudy,katkam-20160610180000
2017-04-19 11:00,cloudy,katkam-20170419110000
2016-09-25 14:00,cloudy,katkam-20160925140000
2017-05-16 10:00,cloudy,katkam-20170516100000
2016-09-04 13:00,clear,katkam-20160904130000
2016-10-20 18:00,clear,katkam-20161020180000
2017-05-21 09:00,clear,katkam-20170521090000
2017-05-25 13:00,cloudy,katkam-20170525130000
2016-06-16 15:00,cloudy,katkam-20160616150000
2016-06-08 14:00,clear,katkam-20160608140000
2016-06-19 14:00,cloudy,katkam-20160619140000
2017-10-06 11:00,cloudy,katkam-20171006110000
2016-09-12 19:00,clear,katkam-20160912190000
2017-10-08 10:00,clear,katkam-20171008100000
2016-10-03 07:00,cloudy,katkam-20161003070000
2017-01-05 16:00,cloudy,katkam-20170105160000
2016-12-22 14:00,cloudy,katkam-20161222140000
2017-04-30 07:00,cloudy,katkam-20170430070000
2017-03-03 07:00,rain,katkam-20170303070000
2017-04-29 18:00,rain,katkam-20170429180000
2017-02-01 09:00,clear,katkam-20170201090000
2017-09-24 10:00,cloudy,katkam-20170924100000
2017-05-04 17:00,cloudy,katkam-20170504170000
2016-10-21 17:00,cloudy,katkam-20161021170000
2017-10-16 16:00,rain,katkam-20171016160000
2017-07-13 08:00,cloudy,katkam-20170713080000
2017-08-01 08:00,cloudy,katkam-20170801080000
2016-07-18 08:00,cloudy,katkam-20160718080000
2017-05-25 14:00,cloudy,katkam-20170525140000
2016-10-04 15:00,cloudy,katkam-20161004150000
2016-06-19 07:00,cloudy,katkam-20160619070000
2016-10-08 18:00,rain,katkam-20161008180000
2017-06-28 07:00,cloudy,katkam-20170628070000
2017-05-23 09:00,"clear,cloudy",katkam-20170523090000
2017-05-06 18:00,"clear,cloudy",katkam-20170506180000
2017-10-10 08:00,cloudy,katkam-20171010080000
2017-04-17 13:00,cloudy,katkam-20170417130000
2017-08-11 13:00,cloudy,katkam-20170811130000
2016-08-18 08:00,clear,katkam-20160818080000
2016-08-13 06:00,cloudy,katkam-20160813060000
2016-12-28 08:00,cloudy,katkam-20161228080000
2016-11-30 09:00,"rain,fog",katkam-20161130090000
2017-06-10 21:00,cloudy,katkam-20170610210000
2016-09-22 19:00,cloudy,katkam-20160922190000
2017-03-31 14:00,cloudy,katkam-20170331140000
2017-03-07 10:00,"rain,snow",katkam-20170307100000
2016-07-30 16:00,"clear,cloudy",katkam-20160730160000
2017-04-27 13:00,cloudy,katkam-20170427130000
2017-01-31 12:00,"clear,cloudy",katkam-20170131120000
2017-07-29 07:00,clear,katkam-20170729070000
2016-10-10 07:00,clear,katkam-20161010070000
2017-05-07 13:00,cloudy,katkam-20170507130000
2016-08-01 15:00,clear,katkam-20160801150000
2016-11-21 06:00,cloudy,katkam-20161121060000
2017-10-24 06:00,cloudy,katkam-20171024060000
2017-08-20 07:00,cloudy,katkam-20170820070000
2017-02-25 12:00,cloudy,katkam-20170225120000
2016-07-21 11:00,clear,katkam-20160721110000
2017-09-13 06:00,,katkam-20170913060000
2017-04-24 08:00,"cloudy,rain",katkam-20170424080000
2017-10-02 15:00,cloudy,katkam-20171002150000
2016-09-20 17:00,clear,katkam-20160920170000
2016-06-13 21:00,cloudy,katkam-20160613210000
2017-06-23 11:00,clear,katkam-20170623110000
2016-10-16 09:00,rain,katkam-20161016090000
2016-10-09 19:00,cloudy,katkam-20161009190000
2017-05-08 19:00,,katkam-20170508190000
2016-10-28 08:00,cloudy,katkam-20161028080000
2017-10-15 12:00,clear,katkam-20171015120000
2017-02-11 12:00,cloudy,katkam-20170211120000
2017-03-14 14:00,rain,katkam-20170314140000
2017-06-28 10:00,clear,katkam-20170628100000
2016-11-02 08:00,cloudy,katkam-20161102080000
2016-07-25 08:00,clear,katkam-20160725080000
2016-10-07 10:00,cloudy,katkam-20161007100000
2017-07-30 20:00,clear,katkam-20170730200000
2016-08-13 16:00,clear,katkam-20160813160000
2017-10-04 15:00,cloudy,katkam-20171004150000
2016-12-06 12:00,clear,katkam-20161206120000
2017-07-09 06:00,"clear,cloudy",katkam-20170709060000
2017-06-05 13:00,cloudy,katkam-20170605130000
2017-08-23 18:00,cloudy,katkam-20170823180000
2017-09-15 13:00,clear,katkam-20170915130000
2016-09-08 06:00,cloudy,katkam-20160908060000
2017-10-03 16:00,"clear,cloudy",katkam-20171003160000
2017-06-07 18:00,cloudy,katkam-20170607180000
2016-08-28 12:00,cloudy,katkam-20160828120000
2016-10-14 13:00,"rain,fog",katkam-20161014130000
2016-10-24 07:00,cloudy,katkam-20161024070000
2016-08-07 09:00,cloudy,katkam-20160807090000
2017-07-28 13:00,clear,katkam-20170728130000
2017-04-14 13:00,,katkam-20170414130000
2017-01-28 17:00,cloudy,katkam-20170128170000
2016-07-11 20:00,cloudy,katkam-20160711200000
2016-12-20 15:00,clear,katkam-20161220150000
2017-02-10 06:00,rain,katkam-20170210060000
2016-10-27 12:00,"cloudy,rain",katkam-20161027120000
2017-09-29 17:00,cloudy,katkam-20170929170000
2016-07-19 16:00,clear,katkam-20160719160000
2016-12-03 16:00,cloudy,katkam-20161203160000
2016-10-08 19:00,rain,katkam-20161008190000
2016-09-03 15:00,cloudy,katkam-20160903150000
2016-11-25 16:00,cloudy,katkam-20161125160000
2016-09-09 13:00,cloudy,katkam-20160909130000
2017-02-17 14:00,cloudy,katkam-20170217140000
2016-10-17 17:00,cloudy,katkam-20161017170000
2017-07-07 18:00,clear,katkam-20170707180000
2017-02-18 06:00,,katkam-20170218060000
2017-08-24 08:00,clear,katkam-20170824080000
2017-08-24 10:00,clear,katkam-20170824100000
2016-07-25 09:00,clear,katkam-20160725090000
2017-09-21 12:00,cloudy,katkam-20170921120000
2017-05-15 15:00,rain,katkam-20170515150000
2017-10-11 15:00,cloudy,katkam-20171011150000
2017-05-19 07:00,cloudy,katkam-20170519070000
2016-10-03 18:00,cloudy,katkam-20161003180000
2017-09-01 14:00,clear,katkam-20170901140000
2016-06-24 13:00,cloudy,katkam-20160624130000
2017-04-08 17:00,rain,katkam-20170408170000
2017-07-07 17:00,clear,katkam-20170707170000
2016-12-24 14:00,cloudy,katkam-20161224140000
2016-12-07 07:00,clear,katkam-20161207070000
2017-08-21 10:00,clear,katkam-20170821100000
2016-09-06 13:00,cloudy,katkam-20160906130000
2017-09-18 19:00,cloudy,katkam-20170918190000
2017-08-29 20:00,cloudy,katkam-20170829200000
2017-07-31 08:00,clear,katkam-20170731080000
2017-09-03 15:00,clear,katkam-20170903150000
2017-08-02 11:00,cloudy,katkam-20170802110000
2017-06-07 16:00,cloudy,katkam-20170607160000
2016-06-15 09:00,cloudy,katkam-20160615090000
2017-10-25 15:00,cloudy,katkam-20171025150000
2017-06-26 16:00,cloudy,katkam-20170626160000
2017-10-29 12:00,rain,katkam-20171029120000
2017-08-19 13:00,clear,katkam-20170819130000
2017-07-15 09:00,clear,katkam-20170715090000
2016-07-12 21:00,"clear,cloudy",katkam-20160712210000
2016-12-23 13:00,rain,katkam-20161223130000
2017-01-06 12:00,cloudy,katkam-20170106120000
2017-02-16 08:00,cloudy,katkam-20170216080000
2017-05-18 15:00,cloudy,katkam-20170518150000
2016-09-24 06:00,cloudy,katkam-20160924060000
2017-04-11 14:00,cloudy,katkam-20170411140000
2016-10-17 19:00,,katkam-20161017190000
2016-06-16 21:00,cloudy,katkam-20160616210000
2017-06-29 09:00,clear,katkam-20170629090000
2017-04-13 12:00,cloudy,katkam-20170413120000
2017-06-10 11:00,cloudy,katkam-20170610110000
2017-06-03 16:00,clear,katkam-20170603160000
2017-07-24 08:00,clear,katkam-20170724080000
2016-08-17 08:00,clear,katkam-20160817080000
2016-08-18 07:00,clear,katkam-20160818070000
2017-02-10 08:00,cloudy,katkam-20170210080000
2017-03-16 06:00,cloudy,katkam-20170316060000
2016-09-13 10:00,clear,katkam-20160913100000
2017-02-01 08:00,clear,katkam-20170201080000
2017-06-02 19:00,cloudy,katkam-20170602190000
2017-02-12 08:00,cloudy,katkam-20170212080000
2017-05-25 20:00,clear,katkam-20170525200000
2017-05-21 20:00,clear,katkam-20170521200000
2016-11-21 16:00,cloudy,katkam-20161121160000
2017-05-19 10:00,cloudy,katkam-20170519100000
2016-10-22 07:00,rain,katkam-20161022070000
2016-10-13 08:00,rain,katkam-20161013080000
2016-09-20 09:00,clear,katkam-20160920090000
2016-09-22 17:00,clear,katkam-20160922170000
2017-03-21 17:00,rain,katkam-20170321170000
2017-02-02 08:00,clear,katkam-20170202080000
2017-04-02 12:00,clear,katkam-20170402120000
2017-08-15 09:00,clear,katkam-20170815090000
2017-03-23 15:00,cloudy,katkam-20170323150000
2016-10-24 18:00,cloudy,katkam-20161024180000
2017-09-07 09:00,cloudy,katkam-20170907090000
2016-12-05 15:00,"rain,snow",katkam-20161205150000
2017-05-06 14:00,cloudy,katkam-20170506140000
2016-08-20 11:00,clear,katkam-20160820110000
2017-10-12 16:00,cloudy,katkam-20171012160000
2016-07-01 14:00,cloudy,katkam-20160701140000
2016-06-26 12:00,clear,katkam-20160626120000
2016-10-15 06:00,rain,katkam-20161015060000
2017-07-08 15:00,clear,katkam-20170708150000
2017-09-10 06:00,cloudy,katkam-20170910060000
2017-10-10 11:00,"rain,fog",katkam-20171010110000
2017-05-11 11:00,"rain,fog",katkam-20170511110000
2017-02-26 09:00,cloudy,katkam-20170226090000
2017-08-23 07:00,cloudy,katkam-20170823070000
2017-07-16 09:00,cloudy,katkam-20170716090000
2017-07-08 13:00,clear,katkam-20170708130000
2017-06-18 06:00,rain,katkam-20170618060000
2016-09-27 10:00,cloudy,katkam-20160927100000
2016-10-29 17:00,cloudy,katkam-20161029170000
2017-03-20 07:00,cloudy,katkam-20170320070000
2017-03-20 12:00,cloudy,katkam-20170320120000
2017-02-24 06:00,cloudy,katkam-20170224060000
2017-08-30 07:00,cloudy,katkam-20170830070000
2017-07-25 19:00,clear,katkam-20170725190000
2017-08-03 15:00,cloudy,katkam-20170803150000
2016-10-05 19:00,cloudy,katkam-20161005190000
2016-08-14 20:00,clear,katkam-20160814200000
2017-05-30 10:00,rain,katkam-20170530100000
2016-12-05 07:00,"fog,snow",katkam-20161205070000
2017-09-02 12:00,clear,katkam-20170902120000
2017-07-12 17:00,"clear,cloudy",katkam-20170712170000
2016-09-03 08:00,,katkam-20160903080000
2017-05-28 13:00,clear,katkam-20170528130000
2016-09-23 08:00,rain,katkam-20160923080000
2017-06-01 13:00,cloudy,katkam-20170601130000
2017-10-19 14:00,"cloudy,rain",katkam-20171019140000
2016-06-07 21:00,cloudy,katkam-20160607210000
2017-03-16 13:00,"cloudy,rain",katkam-20170316130000
2016-10-03 11:00,cloudy,katkam-20161003110000
2016-09-17 18:00,cloudy,katkam-20160917180000
2017-09-26 18:00,clear,katkam-20170926180000
2017-06-27 20:00,clear,katkam-20170627200000
2016-11-02 18:00,,katkam-20161102180000
2016-06-14 13:00,rain,katkam-20160614130000
2016-11-22 14:00,rain,katkam-20161122140000
2017-07-09 10:00,cloudy,katkam-20170709100000
2016-11-26 15:00,rain,katkam-20161126150000
2017-05-14 12:00,cloudy,katkam-20170514120000
2016-08-12 18:00,clear,katkam-20160812180000
2017-06-04 16:00,"clear,cloudy",katkam-20170604160000
2017-07-05 20:00,clear,katkam-20170705200000
2017-06-05 14:00,cloudy,katkam-20170605140000
2017-04-07 16:00,cloudy,katkam-20170407160000
2017-06-04 09:00,cloudy,katkam-20170604090000
2017-10-27 11:00,clear,katkam-20171027110000
2017-07-27 21:00,clear,katkam-20170727210000
2017-01-02 08:00,cloudy,katkam-20170102080000
2017-06-22 15:00,clear,katkam-20170622150000
2017-08-01 12:00,cloudy,katkam-20170801120000
2016-08-02 09:00,cloudy,katkam-20160802090000
2017-09-20 15:00,cloudy,katkam-20170920150000
2016-08-11 19:00,clear,katkam-20160811190000
2017-07-09 14:00,clear,katkam-20170709140000
2017-07-17 12:00,cloudy,katkam-20170717120000
2017-05-03 12:00,"rain,fog",katkam-20170503120000
2016-08-12 19:00,clear,katkam-20160812190000
2017-05-12 14:00,cloudy,katkam-20170512140000
2016-07-25 13:00,clear,katkam-20160725130000
2016-12-21 08:00,cloudy,katkam-20161221080000
2017-07-30 10:00,clear,katkam-20170730100000
2017-10-02 13:00,clear,katkam-20171002130000
2017-06-18 18:00,"cloudy,rain",katkam-20170618180000
2017-06-22 17:00,clear,katkam-20170622170000
2016-09-23 13:00,rain,katkam-20160923130000
2017-08-11 15:00,cloudy,katkam-20170811150000
2017-07-12 10:00,cloudy,katkam-20170712100000
2017-08-28 17:00,"clear,cloudy",katkam-20170828170000
2016-08-19 13:00,clear,katkam-20160819130000
2017-04-17 11:00,cloudy,katkam-20170417110000
2017-10-26 09:00,cloudy,katkam-20171026090000
2017-07-23 21:00,clear,katkam-20170723210000
2017-08-13 19:00,clear,katkam-20170813190000
2017-03-29 10:00,"rain,fog",katkam-20170329100000
2017-06-17 09:00,cloudy,katkam-20170617090000
2016-06-20 15:00,clear,katkam-20160620150000
2017-06-27 06:00,clear,katkam-20170627060000
2016-12-15 07:00,clear,katkam-20161215070000
2017-09-26 15:00,clear,katkam-20170926150000
2017-07-16 13:00,clear,katkam-20170716130000
2017-04-24 06:00,cloudy,katkam-20170424060000
2016-06-28 18:00,clear,katkam-20160628180000
2017-07-08 10:00,clear,katkam-20170708100000
2017-09-25 17:00,cloudy,katkam-20170925170000
2017-02-15 17:00,rain,katkam-20170215170000
2016-12-24 06:00,,katkam-20161224060000
2017-10-30 06:00,clear,katkam-20171030060000
2016-10-12 13:00,cloudy,katkam-20161012130000
2017-01-01 08:00,cloudy,katkam-20170101080000
2016-11-03 06:00,cloudy,katkam-20161103060000
2016-08-27 15:00,cloudy,katkam-20160827150000
2016-06-24 15:00,cloudy,katkam-20160624150000
2016-10-08 16:00,"rain,fog",katkam-20161008160000
2017-09-16 12:00,cloudy,katkam-20170916120000
2016-06-08 15:00,cloudy,katkam-20160608150000
